Stockpile_ID,AreaName,Date,numID,Type,PointName,POINT_X,POINT_Y
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58384849,23.79798447
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58383881,23.79795531
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58382651,23.79794486
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58380103,23.79794418
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58376037,23.79794557
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58370805,23.79795201
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58363024,23.79795778
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58359128,23.79795911
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58351517,23.79796481
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58340197,23.79797644
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.5833226,23.79798536
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58329255,23.79799725
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58325616,23.79802022
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58324011,23.79804251
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58323591,23.79806438
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58323855,23.79808757
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58325945,23.79810083
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58329013,23.79810444
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.5833173,23.79810506
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58336644,23.79810339
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58343916,23.7980978
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58351815,23.79807958
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58354884,23.79808319
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58356315,23.79810132
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58357075,23.79812124
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58358493,23.79813628
f,Charjukori,11082016,39,base,f_Charjukori_11082016_39_base,89.58360746,23.79814793
f,Charjukori,11082016,39,mh,f_Charjukori_11082016_39_mh,89.58349496,23.79796861
f,Charjukori,11082016,39,mh,f_Charjukori_11082016_39_mh,89.5835005,23.79802119
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.5833604,23.79808031
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.5833823,23.79807646
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58346606,23.79805031
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58348827,23.79805421
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58350528,23.79805518
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58352379,23.79805144
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58354732,23.79804598
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58357449,23.79804661
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58359852,23.79805355
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58360769,23.79807031
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58362351,23.79808374
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58366241,23.79808086
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58375063,23.79808095
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58380811,23.79807588
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58382278,23.79806141
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58382202,23.79804281
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58381925,23.79801652
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58381172,23.79799815
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58380782,23.79798586
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.583789,23.79798185
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58375851,23.79798289
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58371314,23.79799375
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58365442,23.79800973
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58360723,23.79801755
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58355641,23.79801928
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.5834803,23.79802499
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58341761,23.79802713
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58335851,23.7980338
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58332852,23.79804725
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58332062,23.79806149
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58332112,23.79807389
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.58334001,23.79807945
f,Charjukori,11082016,39,plat,f_Charjukori_11082016_39_plat,89.5833604,23.79808031
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65507769,23.77864288
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65507939,23.77865344
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65509262,23.77865741
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65513007,23.7786653
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65552795,23.77868921
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65557191,23.77867895
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65558885,23.77865723
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.6555986,23.77863
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65560394,23.77859977
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.6556081,23.77855242
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.6555703,23.77816746
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65556079,23.7781378
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65553212,23.77812584
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65548695,23.77811396
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65544288,23.77810409
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65540819,23.7780987
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65538069,23.77809883
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65533828,23.77808945
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.6553063,23.7780765
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65527996,23.7780887
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65526302,23.77811042
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65526432,23.77814767
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65527499,23.77818941
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65529005,23.77822911
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65530176,23.77825776
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65530298,23.77827991
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65529322,23.77830713
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65527335,23.77829615
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65526284,23.77828461
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65524572,23.7782711
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65524184,23.77826658
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.6552181,23.77825108
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65519824,23.77824009
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65519043,23.778221
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65517708,23.77819186
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65516759,23.77816723
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65515042,23.77814365
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65512286,23.7781337
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65510581,23.77813528
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65507494,23.77812434
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65505627,23.77813047
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65504979,23.77815366
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65505112,23.77819594
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65505523,23.77824576
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65505165,23.77829662
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65504926,23.7783646
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65506094,23.77838821
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65508522,23.7784022
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65510337,23.77840262
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65512308,23.7783834
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65512517,23.77836225
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65513113,23.77834561
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65514541,23.77834152
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65515812,23.77835204
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65516373,23.77837215
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65519242,23.77838914
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65520885,23.77837396
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65524522,23.77838488
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65524863,23.77840601
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65522838,23.77842674
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65523507,23.77844382
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65525329,23.77845432
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65524903,23.77848152
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65523927,23.77850875
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65520415,23.77852502
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65517507,23.77853974
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65514712,23.77856152
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65512799,23.77858425
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65510116,23.77860804
f,Dhunchi,11022016,8,base,f_Dhunchi_11022016_8_base,89.65507769,23.77864288
f,Dhunchi,11022016,8,mh,f_Dhunchi_11022016_8_mh,89.65505042,23.77816725
f,Dhunchi,11022016,8,mh,f_Dhunchi_11022016_8_mh,89.65507908,23.7781792
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65508061,23.77836396
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65509164,23.77836894
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6550982,23.77836086
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65510419,23.77834925
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65510411,23.77833415
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65511612,23.77831597
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65513587,23.77830682
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65516121,23.77831275
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65518327,23.77832272
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65519601,23.77833827
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65520923,23.77834224
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.655234,23.77834465
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65525704,23.77833146
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65526354,23.77831331
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65524804,23.77829525
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65522043,23.77827524
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65520775,23.77826975
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65517965,23.77826132
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65516965,23.77824324
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65516401,23.77821809
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65514523,23.77820408
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65511824,23.77819766
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65510171,23.77819269
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65509282,23.77817662
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65507632,23.7781767
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65508085,23.77819983
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65508204,23.77821695
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65507886,23.77824113
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65507244,23.77827438
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65507089,23.77829402
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6550733,23.77833328
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65508061,23.77836396
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6551437,23.77864259
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65514871,23.77865414
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65552185,23.77868068
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65554931,23.77867049
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65556573,23.77865531
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65557497,23.77863463
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65559069,23.77859076
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65559872,23.77854793
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65559328,23.77845583
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65556723,23.77821178
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65556046,23.77817959
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65554659,23.77815699
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65552673,23.77814601
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65547551,23.77813566
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65545128,23.77813174
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65544136,23.77812876
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65539456,23.77812142
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65536705,23.77812154
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6553241,23.77811368
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6552999,23.77811479
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65529226,23.7781259
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65529185,23.77815258
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65531182,23.77818371
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65532135,23.7782184
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65532544,23.77826319
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65533222,23.77829538
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65533015,23.77832157
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65532863,23.77834625
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65532267,23.77836289
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65530901,23.77838057
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65529977,23.77840125
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65528941,23.77841992
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.655278,23.77844665
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65528965,23.77846523
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65530076,23.77848532
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65529046,23.77851406
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65527845,23.77853224
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65523504,23.77854099
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65521198,23.77854914
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65519829,23.77856179
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65518961,23.778586
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.65516167,23.77860777
f,Dhunchi,11022016,8,plat,f_Dhunchi_11022016_8_plat,89.6551437,23.77864259
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517944,23.77867563
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6554881,23.77869746
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65553927,23.77869031
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65556401,23.77867438
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65557786,23.77865626
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6555959,23.77862855
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65561072,23.77859844
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65557669,23.77818426
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65556915,23.77816012
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65551946,23.77812927
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65541753,23.77808621
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65532309,23.77805161
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65528678,23.77804434
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65526766,23.77805269
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525807,23.77807688
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525352,23.77810382
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525765,23.77813424
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65526178,23.77816467
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65527676,23.77818159
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65528628,23.77819743
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65528877,23.77821882
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6552941,23.77824426
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65530283,23.77826342
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65531099,23.77829291
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65530236,23.7783051
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65528138,23.77829742
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.655263,23.77828677
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525007,23.77827721
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65524683,23.77827482
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65522483,23.77826345
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65520667,23.77825981
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6551879,23.77825083
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517576,23.77823795
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517526,23.77820825
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65516653,23.77818909
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65515337,23.77817253
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65513159,23.77816817
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65511792,23.77817761
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65509954,23.77816696
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65509041,23.77814947
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6550785,23.7781436
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65505291,23.77814717
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65504894,23.77816378
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65504621,23.77819109
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65504529,23.77821876
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6550442,23.7782551
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65503931,23.77829938
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65503703,23.7783407
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65504405,23.77839086
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6550576,23.77840576
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65507956,23.77840145
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65509403,23.77838869
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65510061,23.77836912
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65511004,23.7783536
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65512734,23.77834488
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65514363,23.77833248
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65516359,23.77833648
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517573,23.77834936
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65518866,23.77835891
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65520863,23.77836291
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65522917,23.77835658
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65524953,23.77835892
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65526451,23.77837585
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525349,23.77839802
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65523925,23.77841779
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65523005,23.77844032
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65523254,23.77846171
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525132,23.7784707
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65527208,23.77847138
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65526629,23.77848762
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65525386,23.77850776
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.6552243,23.77852795
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65519712,23.77853817
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65518163,23.77854725
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517703,23.77855852
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517549,23.77858084
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517072,23.77860077
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65516028,23.77861261
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65514258,23.77862299
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65513055,23.77864146
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65512839,23.77865844
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65514818,23.77867111
f,Dhunchi,11082016,7,base,f_Dhunchi_11082016_7_base,89.65517944,23.77867563
f,Dhunchi,11082016,7,mh,f_Dhunchi_11082016_7_mh,89.65504956,23.77816913
f,Dhunchi,11082016,7,mh,f_Dhunchi_11082016_7_mh,89.65507865,23.77819063
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65506891,23.77835058
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65507838,23.77835073
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65508701,23.77833854
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65509785,23.77832504
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65511152,23.7783156
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65512662,23.77830818
f,Dhunchi,11082016,7,plat,f_Dhunchi_11082016_7_plat,89.65514999,23.7783059
