region_name,region_id,repo_rank_vec,primary_sample_flag,date_1,date_2,repo_name_raw,repo_name_clean,mean_x_pos,mean_y_pos,mean_pca_pos,date_1_num
eMirzanagar,31,28,0,11092015,11232015,eMirzanagar_11092015_40,eMirzanagar_11092015_40_n,713412.462623556,713412.462623556,6735.98686546973,736277
eMirzanagar,31,29,0,11092015,11232015,eMirzanagar_11092015_11,eMirzanagar_11092015_11_n,713390.971904,713390.971904,6761.08438332045,736277
eMirzanagar,31,30,0,11092015,11232015,eMirzanagar_11092015_72,eMirzanagar_11092015_72_n,713500.2992298,713500.2992298,6827.97896397838,736277
eMirzanagar,31,1,1,11232015,11292015,eMirzanagar_11232015_23,eMirzanagar_11232015_23_n,712546.4718842,712546.4718842,5837.99526076375,736291
eMirzanagar,31,2,1,11232015,11292015,eMirzanagar_11232015_72,eMirzanagar_11232015_72_n,713547.451037,713547.451037,6882.36893751811,736291
eMirzanagar,31,3,1,11232015,11292015,eMirzanagar_11232015_57,eMirzanagar_11232015_57_n,713377.92238675,713377.92238675,6712.61092733236,736291
eMirzanagar,31,4,1,11232015,11292015,eMirzanagar_11232015_108,eMirzanagar_11232015_108_n,713071.034076852,713071.034076852,6372.11736289794,736291
eMirzanagar,31,5,1,11232015,11292015,eMirzanagar_11232015_99,eMirzanagar_11232015_99_n,713170.140047333,713170.140047333,6560.55526506051,736291
eMirzanagar,31,6,1,11232015,11292015,eMirzanagar_11232015_75,eMirzanagar_11232015_75_n,713293.839117,713293.839117,6602.00864643996,736291
eMirzanagar,31,7,1,11232015,11292015,eMirzanagar_11232015_98,eMirzanagar_11232015_98_n,713182.600472812,713182.600472812,6571.65089276349,736291
eMirzanagar,31,8,1,11232015,11292015,eMirzanagar_11232015_22,eMirzanagar_11232015_22_n,712320.8907541,712320.8907541,5697.3852967196,736291
eMirzanagar,31,9,1,11232015,11292015,eMirzanagar_11232015_95,eMirzanagar_11232015_95_n,713213.945045417,713213.945045417,6600.97343709293,736291
eMirzanagar,31,10,1,11232015,11292015,eMirzanagar_11232015_97,eMirzanagar_11232015_97_n,713193.0542728,713193.0542728,6580.46821716901,736291
eMirzanagar,31,11,1,11232015,11292015,eMirzanagar_11232015_88,eMirzanagar_11232015_88_n,713167.74318775,713167.74318775,6462.39093124647,736291
eMirzanagar,31,12,1,11232015,11292015,eMirzanagar_11232015_93,eMirzanagar_11232015_93_n,713243.897117364,713243.897117364,6622.86663547014,736291
eMirzanagar,31,13,1,11232015,11292015,eMirzanagar_11232015_81,eMirzanagar_11232015_81_n,713257.062892733,713257.062892733,6560.17974156043,736291
eMirzanagar,31,14,1,11232015,11292015,eMirzanagar_11232015_24,eMirzanagar_11232015_24_n,712509.873767125,712509.873767125,5812.28812532792,736291
eMirzanagar,31,15,0,11232015,11292015,eMirzanagar_11232015_82,eMirzanagar_11232015_82_n,713538.031984,713538.031984,6871.87078719966,736291
eMirzanagar,31,16,0,11232015,11292015,eMirzanagar_11232015_91,eMirzanagar_11232015_91_n,713237.001563889,713237.001563889,6601.51835151301,736291
eMirzanagar,31,17,0,11232015,11292015,eMirzanagar_11232015_51,eMirzanagar_11232015_51_n,713407.044676154,713407.044676154,6721.16338169438,736291
eMirzanagar,31,18,0,11232015,11292015,eMirzanagar_11232015_71,eMirzanagar_11232015_71_n,713324.830342,713324.830342,6632.19513629497,736291
eMirzanagar,31,19,0,11232015,11292015,eMirzanagar_11232015_110,eMirzanagar_11232015_110_n,713049.5386725,713049.5386725,6316.29816618864,736291
eMirzanagar,31,20,0,11232015,11292015,eMirzanagar_11232015_11,eMirzanagar_11232015_11_n,712550.736951364,712550.736951364,5843.37289888896,736291
eMirzanagar,31,21,0,11232015,11292015,eMirzanagar_11232015_79,eMirzanagar_11232015_79_n,713267.8989078,713267.8989078,6565.40122305464,736291
eMirzanagar,31,22,0,11232015,11292015,eMirzanagar_11232015_34,eMirzanagar_11232015_34_n,713472.6490102,713472.6490102,6804.76230739566,736291
eMirzanagar,31,23,0,11232015,11292015,eMirzanagar_11232015_29,eMirzanagar_11232015_29_n,712498.125770111,712498.125770111,5750.69289546929,736291
eMirzanagar,31,24,0,11232015,11292015,eMirzanagar_11232015_46,eMirzanagar_11232015_46_n,713420.108426143,713420.108426143,6737.59100006241,736291
eMirzanagar,31,25,0,11232015,11292015,eMirzanagar_11232015_7,eMirzanagar_11232015_7_n,713245.622873,713245.622873,6538.08870579938,736291
eMirzanagar,31,26,0,11232015,11292015,eMirzanagar_11232015_21,eMirzanagar_11232015_21_n,713068.460989125,713068.460989125,6341.50801529172,736291
eMirzanagar,31,27,0,11232015,11292015,eMirzanagar_11232015_59,eMirzanagar_11232015_59_n,713378.7735534,713378.7735534,6700.65763798405,736291
eMirzanagar,31,28,0,11232015,11292015,eMirzanagar_11232015_40,eMirzanagar_11232015_40_n,713434.331226222,713434.331226222,6762.49075304524,736291
eMirzanagar,31,29,0,11232015,11292015,eMirzanagar_11232015_32,eMirzanagar_11232015_32_n,712427.311591667,712427.311591667,5689.09884906112,736291
eMirzanagar,31,30,0,11232015,11292015,eMirzanagar_11232015_14,eMirzanagar_11232015_14_n,712507.407920875,712507.407920875,5769.16677796362,736291
eMirzanagar,31,1,1,11292015,11302015,eMirzanagar_11292015_100_u,eMirzanagar_11292015_100_u,713299.729686846,713299.729686846,6651.3050226495,736297
eMirzanagar,31,2,1,11292015,11302015,eMirzanagar_11292015_63_f,eMirzanagar_11292015_63_f,713357.5057058,713357.5057058,6676.03267017519,736297
eMirzanagar,31,3,1,11292015,11302015,eMirzanagar_11292015_33_x,eMirzanagar_11292015_33_x,713493.867235333,713493.867235333,6815.9358960971,736297
eMirzanagar,31,4,1,11292015,11302015,eMirzanagar_11292015_58_x,eMirzanagar_11292015_58_x,713446.927876333,713446.927876333,6773.47743596863,736297
eMirzanagar,31,5,1,11292015,11302015,eMirzanagar_11292015_80_d,eMirzanagar_11292015_80_d,713273.962127571,713273.962127571,6572.54779223105,736297
eMirzanagar,31,6,1,11292015,11302015,eMirzanagar_11292015_7_d,eMirzanagar_11292015_7_d,713266.9550786,713266.9550786,6574.68979492689,736297
eMirzanagar,31,7,1,11292015,11302015,eMirzanagar_11292015_115_u,eMirzanagar_11292015_115_u,713216.0375285,713216.0375285,6589.70774614975,736297
eMirzanagar,31,8,1,11292015,11302015,eMirzanagar_11292015_64_f,eMirzanagar_11292015_64_f,713378.821222333,713378.821222333,6687.63993478151,736297
eMirzanagar,31,9,1,11292015,11302015,eMirzanagar_11292015_102_d,eMirzanagar_11292015_102_d,713271.354697357,713271.354697357,6638.17752225477,736297
eMirzanagar,31,10,1,11292015,11302015,eMirzanagar_11292015_56_x,eMirzanagar_11292015_56_x,713381.356803,713381.356803,6718.13729963139,736297
eMirzanagar,31,11,1,11292015,11302015,eMirzanagar_11292015_73_f,eMirzanagar_11292015_73_f,713324.032864167,713324.032864167,6631.87786733497,736297
eMirzanagar,31,12,1,11292015,11302015,eMirzanagar_11292015_46_x,eMirzanagar_11292015_46_x,713425.953962125,713425.953962125,6747.36354492486,736297
eMirzanagar,31,13,1,11292015,11302015,eMirzanagar_11292015_60_u,eMirzanagar_11292015_60_u,713349.8866858,713349.8866858,6680.0094269909,736297
eMirzanagar,31,14,1,11292015,11302015,eMirzanagar_11292015_75_x,eMirzanagar_11292015_75_x,713307.570373875,713307.570373875,6613.09756977076,736297
eMirzanagar,31,15,0,11292015,11302015,eMirzanagar_11292015_22_x,eMirzanagar_11292015_22_x,712393.871037687,712393.871037687,5669.23365045966,736297
eMirzanagar,31,16,0,11292015,11302015,eMirzanagar_11292015_25_x,eMirzanagar_11292015_25_x,712546.997171867,712546.997171867,5837.47663883666,736297
eMirzanagar,31,17,0,11292015,11302015,eMirzanagar_11292015_47_x,eMirzanagar_11292015_47_x,713431.69773975,713431.69773975,6747.97130570303,736297
eMirzanagar,31,18,0,11292015,11302015,eMirzanagar_11292015_109_x,eMirzanagar_11292015_109_x,713269.566029722,713269.566029722,6619.95673629116,736297
eMirzanagar,31,19,0,11292015,11302015,eMirzanagar_11292015_81_d,eMirzanagar_11292015_81_d,713547.871473429,713547.871473429,6879.98086994683,736297
eMirzanagar,31,20,0,11292015,11302015,eMirzanagar_11292015_76_x,eMirzanagar_11292015_76_x,713299.359511778,713299.359511778,6611.16194865127,736297
eMirzanagar,31,21,0,11292015,11302015,eMirzanagar_11292015_27_u,eMirzanagar_11292015_27_u,712512.473002,712512.473002,5790.91243986035,736297
eMirzanagar,31,22,0,11292015,11302015,eMirzanagar_11292015_49_x,eMirzanagar_11292015_49_x,713412.0750018,713412.0750018,6727.64147650834,736297
eMirzanagar,31,23,0,11292015,11302015,eMirzanagar_11292015_41_x,eMirzanagar_11292015_41_x,713449.2146635,713449.2146635,6766.08946740133,736297
eMirzanagar,31,24,0,11292015,11302015,eMirzanagar_11292015_88_x,eMirzanagar_11292015_88_x,713226.853957667,713226.853957667,6517.0833191278,736297
eMirzanagar,31,25,0,11292015,11302015,eMirzanagar_11292015_82_d,eMirzanagar_11292015_82_d,713255.426643,713255.426643,6559.05247915728,736297
eMirzanagar,31,26,0,11292015,11302015,eMirzanagar_11292015_99_x,eMirzanagar_11292015_99_x,713236.122581,713236.122581,6601.04898535694,736297
eMirzanagar,31,27,0,11292015,11302015,eMirzanagar_11292015_6_d,eMirzanagar_11292015_6_d,713316.651828,713316.651828,6635.66476864012,736297
eMirzanagar,31,28,0,11292015,11302015,eMirzanagar_11292015_42_x,eMirzanagar_11292015_42_x,713570.4697826,713570.4697826,6904.4090197668,736297
eMirzanagar,31,29,0,11292015,11302015,eMirzanagar_11292015_35_x,eMirzanagar_11292015_35_x,713472.6160898,713472.6160898,6801.95214429938,736297
eMirzanagar,31,30,0,11292015,11302015,eMirzanagar_11292015_30_d,eMirzanagar_11292015_30_d,712442.456691182,712442.456691182,5706.3249983834,736297
eMirzanagar,31,1,1,12192015,01022016,eMirzanagar_12192015_8_x,eMirzanagar_12192015_8_x,713165.350237333,713165.350237333,6460.59201885623,736317
eMirzanagar,31,2,1,12192015,01022016,eMirzanagar_12192015_57_x,eMirzanagar_12192015_57_x,713364.258852545,713364.258852545,6683.05188807183,736317
eMirzanagar,31,3,1,12192015,01022016,eMirzanagar_12192015_33_x,eMirzanagar_12192015_33_x,713506.6288078,713506.6288078,6831.9701969177,736317
eMirzanagar,31,4,1,12192015,01022016,eMirzanagar_12192015_18_x,eMirzanagar_12192015_18_x,713388.416864667,713388.416864667,6708.26958113904,736317
eMirzanagar,31,5,1,12192015,01022016,eMirzanagar_12192015_76_d,eMirzanagar_12192015_76_d,713270.8216272,713270.8216272,6566.90416655622,736317
eMirzanagar,31,6,1,12192015,01022016,eMirzanagar_12192015_85_f_b,eMirzanagar_12192015_85_f_b,713208.680671125,713208.680671125,6502.69303650438,736317
eMirzanagar,31,7,1,12192015,01022016,eMirzanagar_12192015_65_x,eMirzanagar_12192015_65_x,713314.905348222,713314.905348222,6628.73583101846,736317
eMirzanagar,31,8,1,12192015,01022016,eMirzanagar_12192015_36_d,eMirzanagar_12192015_36_d,713472.598540167,713472.598540167,6799.31780426926,736317
eMirzanagar,31,9,1,12192015,01022016,eMirzanagar_12192015_10_x,eMirzanagar_12192015_10_x,713332.137489,713332.137489,6696.3209549215,736317
eMirzanagar,31,10,1,12192015,01022016,eMirzanagar_12192015_94_d_b,eMirzanagar_12192015_94_d_b,713212.6445282,713212.6445282,6599.21738214988,736317
eMirzanagar,31,11,1,12192015,01022016,eMirzanagar_12192015_49_x,eMirzanagar_12192015_49_x,713407.5188942,713407.5188942,6717.5872502265,736317
eMirzanagar,31,12,1,12192015,01022016,eMirzanagar_12192015_103_d,eMirzanagar_12192015_103_d,713359.55428075,713359.55428075,6698.31242547292,736317
eMirzanagar,31,13,1,12192015,01022016,eMirzanagar_12192015_97_d_b,eMirzanagar_12192015_97_d_b,713182.784306556,713182.784306556,6574.36036703575,736317
eMirzanagar,31,14,1,12192015,01022016,eMirzanagar_12192015_53_x,eMirzanagar_12192015_53_x,713387.4424507,713387.4424507,6699.10957528706,736317
eMirzanagar,31,15,0,12192015,01022016,eMirzanagar_12192015_60_u,eMirzanagar_12192015_60_u,713557.3214588,713557.3214588,6888.01145839185,736317
eMirzanagar,31,16,0,12192015,01022016,eMirzanagar_12192015_22_x,eMirzanagar_12192015_22_x,713370.806379364,713370.806379364,6688.10193797481,736317
eMirzanagar,31,17,0,12192015,01022016,eMirzanagar_12192015_2_x,eMirzanagar_12192015_2_x,712496.956658444,712496.956658444,5748.49427825685,736317
eMirzanagar,31,18,0,12192015,01022016,eMirzanagar_12192015_86_x,eMirzanagar_12192015_86_x,713214.315322143,713214.315322143,6501.80295001599,736317
eMirzanagar,31,19,0,12192015,01022016,eMirzanagar_12192015_51_u,eMirzanagar_12192015_51_u,713391.386290833,713391.386290833,6713.88008537422,736317
eMirzanagar,31,20,0,12192015,01022016,eMirzanagar_12192015_55_u,eMirzanagar_12192015_55_u,713367.451011875,713367.451011875,6701.32879842117,736317
eMirzanagar,31,21,0,12192015,01022016,eMirzanagar_12192015_101_d,eMirzanagar_12192015_101_d,713569.1145535,713569.1145535,6925.24840073572,736317
eMirzanagar,31,22,0,12192015,01022016,eMirzanagar_12192015_66_x,eMirzanagar_12192015_66_x,713286.8333944,713286.8333944,6605.83688060528,736317
eMirzanagar,31,23,0,12192015,01022016,eMirzanagar_12192015_17_x,eMirzanagar_12192015_17_x,713550.3111922,713550.3111922,6919.7746250302,736317
eMirzanagar,31,24,0,12192015,01022016,eMirzanagar_12192015_31_x,eMirzanagar_12192015_31_x,712441.56648625,712441.56648625,5705.03895855679,736317
eMirzanagar,31,25,0,12192015,01022016,eMirzanagar_12192015_74_d,eMirzanagar_12192015_74_d,713276.556009429,713276.556009429,6572.97666305148,736317
eMirzanagar,31,26,0,12192015,01022016,eMirzanagar_12192015_91_x,eMirzanagar_12192015_91_x,713149.1641769,713149.1641769,6437.0974098595,736317
eMirzanagar,31,27,0,12192015,01022016,eMirzanagar_12192015_52_d,eMirzanagar_12192015_52_d,713376.899727667,713376.899727667,6700.06194092156,736317
eMirzanagar,31,28,0,12192015,01022016,eMirzanagar_12192015_41_u,eMirzanagar_12192015_41_u,713445.9233663,713445.9233663,6772.70020306234,736317
eMirzanagar,31,29,0,12192015,01022016,eMirzanagar_12192015_78_x,eMirzanagar_12192015_78_x,713251.273176,713251.273176,6543.7654267371,736317
eMirzanagar,31,30,0,12192015,01022016,eMirzanagar_12192015_34_x,eMirzanagar_12192015_34_x,713471.214644375,713471.214644375,6802.85814641622,736317
eMirzanagar,31,1,1,01022016,01132016,eMirzanagar_01022016_17_d,eMirzanagar_01022016_17_d,713118.507976444,713118.507976444,6458.3146126442,736331
eMirzanagar,31,2,1,01022016,01132016,eMirzanagar_01022016_96_x,eMirzanagar_01022016_96_x,713196.408875625,713196.408875625,6490.1401850406,736331
eMirzanagar,31,3,1,01022016,01132016,eMirzanagar_01022016_7_u,eMirzanagar_01022016_7_u,713299.969661556,713299.969661556,6594.19440102506,736331
eMirzanagar,31,4,1,01022016,01132016,eMirzanagar_01022016_18_d,eMirzanagar_01022016_18_d,713101.7378757,713101.7378757,6435.56015183752,736331
eMirzanagar,31,5,1,01022016,01132016,eMirzanagar_01022016_69_x,eMirzanagar_01022016_69_x,713327.83576575,713327.83576575,6631.1514417991,736331
eMirzanagar,31,6,1,01022016,01132016,eMirzanagar_01022016_97_u,eMirzanagar_01022016_97_u,713210.1547886,713210.1547886,6497.37910658576,736331
eMirzanagar,31,7,1,01022016,01132016,eMirzanagar_01022016_65_u,eMirzanagar_01022016_65_u,713342.3685552,713342.3685552,6641.26640797596,736331
eMirzanagar,31,8,1,01022016,01132016,eMirzanagar_01022016_3_u,eMirzanagar_01022016_3_u,713452.520171667,713452.520171667,6780.48310977822,736331
eMirzanagar,31,9,1,01022016,01132016,eMirzanagar_01022016_21_u,eMirzanagar_01022016_21_u,713100.399578385,713100.399578385,6413.78899991261,736331
eMirzanagar,31,10,1,01022016,01132016,eMirzanagar_01022016_43_x,eMirzanagar_01022016_43_x,713458.814225875,713458.814225875,6773.10994368592,736331
eMirzanagar,31,11,1,01022016,01132016,eMirzanagar_01022016_78_x,eMirzanagar_01022016_78_x,713274.760034,713274.760034,6583.1360380489,736331
eMirzanagar,31,12,1,01022016,01132016,eMirzanagar_01022016_64_x,eMirzanagar_01022016_64_x,713311.0244384,713311.0244384,6626.50850143624,736331
eMirzanagar,31,13,1,01022016,01132016,eMirzanagar_01022016_113_d_b,eMirzanagar_01022016_113_d_b,673482.351031357,673482.351031357,-48301.0589762689,736331
eMirzanagar,31,14,1,01022016,01132016,eMirzanagar_01022016_27_u,eMirzanagar_01022016_27_u,712434.505399294,712434.505399294,5725.64358032738,736331
eMirzanagar,31,15,0,01022016,01132016,eMirzanagar_01022016_84_x,eMirzanagar_01022016_84_x,713280.442838444,713280.442838444,6571.11751143658,736331
eMirzanagar,31,16,0,01022016,01132016,eMirzanagar_01022016_20_u,eMirzanagar_01022016_20_u,713108.588092222,713108.588092222,6428.23758864424,736331
eMirzanagar,31,17,0,01022016,01132016,eMirzanagar_01022016_48_x,eMirzanagar_01022016_48_x,713397.689279625,713397.689279625,6707.376259376,736331
eMirzanagar,31,18,0,01022016,01132016,eMirzanagar_01022016_120_x,eMirzanagar_01022016_120_x,673490.787082,673490.787082,-48297.0945361496,736331
eMirzanagar,31,19,0,01022016,01132016,eMirzanagar_01022016_74_x,eMirzanagar_01022016_74_x,713272.51801325,713272.51801325,6590.15862902095,736331
eMirzanagar,31,20,0,01022016,01132016,eMirzanagar_01022016_115_d,eMirzanagar_01022016_115_d,673772.314410333,673772.314410333,-47804.730133671,736331
eMirzanagar,31,21,0,01022016,01132016,eMirzanagar_01022016_80_x,eMirzanagar_01022016_80_x,713270.2299875,713270.2299875,6576.22992806439,736331
eMirzanagar,31,22,0,01022016,01132016,eMirzanagar_01022016_13_u,eMirzanagar_01022016_13_u,713186.7876262,713186.7876262,6535.83713925829,736331
eMirzanagar,31,23,0,01022016,01132016,eMirzanagar_01022016_77_x,eMirzanagar_01022016_77_x,713310.865254077,713310.865254077,6604.71580657939,736331
eMirzanagar,31,24,0,01022016,01132016,eMirzanagar_01022016_25_d,eMirzanagar_01022016_25_d,712324.739006385,712324.739006385,5699.58565882157,736331
eMirzanagar,31,25,0,01022016,01132016,eMirzanagar_01022016_89_d,eMirzanagar_01022016_89_d,713259.962945889,713259.962945889,6551.67509953565,736331
eMirzanagar,31,26,0,01022016,01132016,eMirzanagar_01022016_67_u,eMirzanagar_01022016_67_u,713334.224609778,713334.224609778,6638.43348065874,736331
eMirzanagar,31,27,0,01022016,01132016,eMirzanagar_01022016_66_u,eMirzanagar_01022016_66_u,713335.645059714,713335.645059714,6634.60060609415,736331
eMirzanagar,31,28,0,01022016,01132016,eMirzanagar_01022016_71_x,eMirzanagar_01022016_71_x,713543.109122667,713543.109122667,6875.90369319486,736331
eMirzanagar,31,29,0,01022016,01132016,eMirzanagar_01022016_37_x,eMirzanagar_01022016_37_x,713478.5109726,713478.5109726,6804.92968766172,736331
eMirzanagar,31,30,0,01022016,01132016,eMirzanagar_01022016_99_x,eMirzanagar_01022016_99_x,713179.441814667,713179.441814667,6467.39894973386,736331
eMirzanagar,31,1,1,11252016,11272016,eMirzanagar_11252016_125_x,eMirzanagar_11252016_125_x,713209.990169091,713209.990169091,6576.41303382924,736659
eMirzanagar,31,2,1,11252016,11272016,eMirzanagar_11252016_105_u,eMirzanagar_11252016_105_u,713180.06758025,713180.06758025,6540.905626605,736659
eMirzanagar,31,3,1,11252016,11272016,eMirzanagar_11252016_177_d,eMirzanagar_11252016_177_d,713084.939067875,713084.939067875,6396.60172289999,736659
eMirzanagar,31,4,1,11252016,11272016,eMirzanagar_11252016_98_x,eMirzanagar_11252016_98_x,713314.5251589,713314.5251589,6628.11947349624,736659
eMirzanagar,31,5,1,11252016,11272016,eMirzanagar_11252016_107_u,eMirzanagar_11252016_107_u,713173.614436428,713173.614436428,6515.81055961382,736659
eMirzanagar,31,6,1,11252016,11272016,eMirzanagar_11252016_150_d_b,eMirzanagar_11252016_150_d_b,713157.9143371,713157.9143371,6522.18346203738,736659
eMirzanagar,31,7,1,11252016,11272016,eMirzanagar_11252016_122_x,eMirzanagar_11252016_122_x,713218.245649909,713218.245649909,6591.61650399196,736659
eMirzanagar,31,8,1,11252016,11272016,eMirzanagar_11252016_86_x,eMirzanagar_11252016_86_x,713273.818808143,713273.818808143,6640.72205803887,736659
eMirzanagar,31,9,1,11252016,11272016,eMirzanagar_11252016_57_x,eMirzanagar_11252016_57_x,713397.563525308,713397.563525308,6736.09127022652,736659
eMirzanagar,31,10,1,11252016,11272016,eMirzanagar_11252016_169_x,eMirzanagar_11252016_169_x,713150.3475551,713150.3475551,6468.00967635742,736659
