side_dim_m,max_height_m,height_se,height_sd,overall_max_m
256.7567567567568,9.12314109320001,1.0848772967223113,18.29103122273799,10.822037882589266
257.25725725725727,9.12734567054819,1.086981191352604,18.326502886204725,10.822037882589266
257.75775775775776,9.131538069380863,1.0890825070051509,18.361931068106664,10.822037882589266
258.2582582582583,9.13571834309408,1.091181246852864,18.39731582193911,10.822037882589266
258.7587587587588,9.139886544770063,1.093277414080787,18.43265720140189,10.822037882589266
259.2592592592593,9.144042727179526,1.0953710118858366,18.467955260395026,10.822037882589266
259.7597597597598,9.148186942783967,1.0974620434765483,18.503210053014424,10.822037882589266
260.2602602602603,9.152319243737946,1.099550512072829,18.538421633547717,10.822037882589266
260.7607607607608,9.15643968189132,1.1016364209057048,18.573590056470003,10.822037882589266
261.26126126126127,9.160548308791503,1.1037197732170831,18.60871537643984,10.822037882589266
261.76176176176176,9.164645175685658,1.1058005722595092,18.643797648295145,10.822037882589266
262.2622622622623,9.168730333522909,1.1078788212959294,18.67883692704919,10.822037882589266
262.7627627627628,9.172803832956495,1.1099545235994588,18.71383326788669,10.822037882589266
263.2632632632633,9.176865724345951,1.1120276824531494,18.748786726159917,10.822037882589266
263.7637637637638,9.18091605775922,1.114098301149763,18.78369735738482,10.822037882589266
264.2642642642643,9.184954882974788,1.1161663829915494,18.81856521723734,10.822037882589266
264.7647647647648,9.188982249483777,1.11823193129002,18.853390361549554,10.822037882589266
265.26526526526527,9.192998206492028,1.1202949493657333,18.88817284630608,10.822037882589266
265.76576576576576,9.197002802922162,1.1223554405480802,18.922912727640448,10.822037882589266
266.2662662662663,9.200996087415628,1.1244134081750703,18.957610061831502,10.822037882589266
266.7667667667668,9.204978108334737,1.126468855593121,18.992264905299837,10.822037882589266
267.2672672672673,9.20894891376465,1.1285217861568537,19.02687731460437,10.822037882589266
267.7677677677678,9.212908551515392,1.130572203228889,19.061447346438882,10.822037882589266
268.2682682682683,9.216857069123826,1.1326201101796454,19.095975057628635,10.822037882589266
268.7687687687688,9.220794513855592,1.1346655103871415,19.13046050512702,10.822037882589266
269.2692692692693,9.224720932707072,1.1367084072368006,19.16490374601227,10.822037882589266
269.76976976976977,9.228636372407301,1.1387488041212575,19.199304837484213,10.822037882589266
270.2702702702703,9.23254087941988,1.1407867044401685,19.233663836861055,10.822037882589266
270.7707707707708,9.236434499944856,1.1428221116000241,19.26798080157622,10.822037882589266
271.2712712712713,9.240317279920616,1.1448550290139632,19.30225578917523,10.822037882589266
271.7717717717718,9.244189265025737,1.1468854601015912,19.336488857312638,10.822037882589266
272.2722722722723,9.248050500680828,1.1489134082888,19.370680063748978,10.822037882589266
272.7727727727728,9.251901032050354,1.150938877007591,19.404829466347795,10.822037882589266
273.2732732732733,9.25574090404446,1.1529618696958985,19.43893712307266,10.822037882589266
273.7737737737738,9.25957016132076,1.1549823897974187,19.47300309198429,10.822037882589266
274.2742742742743,9.263388848286116,1.157000440761438,19.507027431237656,10.822037882589266
274.7747747747748,9.26719700909841,1.1590160260426654,19.54101019907915,10.822037882589266
275.2752752752753,9.270994687668292,1.161029149101068,19.574951453843816,10.822037882589266
275.7757757757758,9.27478192766092,1.1630398134017048,19.60885125395255,10.822037882589266
276.2762762762763,9.278558772497673,1.1650480224145698,19.642709657909457,10.822037882589266
276.7767767767768,9.282325265357871,1.1670537796144285,19.676526724299073,10.822037882589266
277.2772772772773,9.286081449180456,1.169057088480664,19.7103025117838,10.822037882589266
277.7777777777778,9.289827366665683,1.1710579524971225,19.744037079101293,10.822037882589266
278.2782782782783,9.29356306027677,1.1730563751519576,19.777730485061813,10.822037882589266
278.7787787787788,9.297288572241555,1.1750523599374854,19.81138278854581,10.822037882589266
279.2792792792793,9.301003944554143,1.1770459103500297,19.84499404850131,10.822037882589266
279.7797797797798,9.304709218976509,1.179037029889782,19.878564323941532,10.822037882589266
280.2802802802803,9.308404437040126,1.1810257220606528,19.91209367394241,10.822037882589266
280.7807807807808,9.312089640047551,1.1830119903701315,19.945582157640224,10.822037882589266
281.2812812812813,9.315764869074005,1.1849958383291452,19.979029834229195,10.822037882589266
281.78178178178183,9.319430164968956,1.1869772694519212,20.012436762959197,10.822037882589266
282.2822822822823,9.323085568357659,1.1889562872558495,20.045803003133425,10.822037882589266
282.7827827827828,9.326731119642714,1.1909328952613492,20.07912861410615,10.822037882589266
283.2832832832833,9.330366859005585,1.1929070969917364,20.11241365528048,10.822037882589266
283.7837837837838,9.333992826408126,1.1948788959730907,20.145658186106115,10.822037882589266
284.2842842842843,9.337609061594087,1.1968482957341284,20.17886226607721,10.822037882589266
284.7847847847848,9.341215604090602,1.1988152998060777,20.212025954730272,10.822037882589266
285.2852852852853,9.344812493209668,1.2007799117225453,20.245149311641917,10.822037882589266
285.78578578578583,9.348399768049626,1.2027421350194027,20.278232396426933,10.822037882589266
286.2862862862863,9.351977467496605,1.2047019732346567,20.311275268736114,10.822037882589266
286.7867867867868,9.355545630225967,1.206659429908333,20.344277988254298,10.822037882589266
287.2872872872873,9.359104294703759,1.2086145085823548,20.3772406146983,10.822037882589266
287.7877877877878,9.362653499188104,1.2105672128004294,20.410163207815042,10.822037882589266
288.2882882882883,9.36619328173063,1.21251754610793,20.443045827379503,10.822037882589266
288.7887887887888,9.369723680177872,1.2144655120517842,20.475888533192883,10.822037882589266
289.28928928928934,9.37324473217264,1.2164111141803584,20.508691385080642,10.822037882589266
289.78978978978984,9.376756475155412,1.2183543560433518,20.54145444289071,10.822037882589266
290.29029029029033,9.380258946365686,1.2202952411916832,20.57417776649158,10.822037882589266
290.7907907907908,9.383752182843343,1.2222337731773891,20.60686141577058,10.822037882589266
291.2912912912913,9.387236221429982,1.2241699555535106,20.639505450631987,10.822037882589266
291.7917917917918,9.390711098770254,1.226103791873995,20.672109930995354,10.822037882589266
292.2922922922923,9.394176851313183,1.2280352856935892,20.704674916793714,10.822037882589266
292.7927927927928,9.39763351531348,1.2299644405677412,20.737200467971917,10.822037882589266
293.29329329329335,9.401081126832826,1.2318912600524967,20.769686644484892,10.822037882589266
293.79379379379384,9.404519721741186,1.2338157477044034,20.802133506296038,10.822037882589266
294.29429429429433,9.40794933571806,1.2357379070804122,20.834541113375547,10.822037882589266
294.7947947947948,9.411370004253781,1.2376577417377814,20.86690952569879,10.822037882589266
295.2952952952953,9.414781762650744,1.239575255233983,20.89923880324475,10.822037882589266
295.7957957957958,9.418184646024677,1.2414904511266094,20.93152900599443,10.822037882589266
296.2962962962963,9.421578689305864,1.24340333297328,20.9637801939293,10.822037882589266
296.7967967967968,9.424963927240382,1.245313904331553,20.99599242702978,10.822037882589266
297.29729729729735,9.428340394391316,1.2472221687588354,21.028165765273762,10.822037882589266
297.79779779779784,9.431708125139966,1.2491281298122945,21.06030026863508,10.822037882589266
298.29829829829833,9.435067153687047,1.251031791048771,21.092395997082072,10.822037882589266
298.7987987987988,9.438417514053887,1.252933156024694,21.124453010576133,10.822037882589266
299.2992992992993,9.441759240083593,1.254832228295999,21.156471369070335,10.822037882589266
299.7997997997998,9.445092365442232,1.2567290114180398,21.188451132507947,10.822037882589266
300.3003003003003,9.448416923619988,1.258623508945513,21.22039236082114,10.822037882589266
300.8008008008008,9.451732947932317,1.2605157244323721,21.252295113929588,10.822037882589266
301.30130130130135,9.455040471521086,1.2624056614317511,21.284159451739118,10.822037882589266
301.80180180180184,9.458339527355713,1.2642933234958835,21.315985434140387,10.822037882589266
302.30230230230234,9.461630148234292,1.2661787141760301,21.34777312100766,10.822037882589266
302.80280280280283,9.464912366784706,1.2680618370223966,21.3795225721974,10.822037882589266
303.3033033033033,9.468186215465732,1.2699426955840654,21.411233847547134,10.822037882589266
303.8038038038038,9.47145172656815,1.2718212934089146,21.44290700687409,10.822037882589266
304.3043043043043,9.474708932215826,1.273697634043552,21.474542109974077,10.822037882589266
304.80480480480486,9.477957864366795,1.275571721033239,21.5061392166202,10.822037882589266
305.30530530530535,9.481198554814334,1.2774435579218206,21.537698386561686,10.822037882589266
305.80580580580585,9.484431035188036,1.2793131482516593,21.569219679522767,10.822037882589266
306.30630630630634,9.487655336954852,1.2811804955635622,21.600703155201447,10.822037882589266
306.80680680680683,9.490871491420151,1.2830456033967141,21.63214887326839,10.822037882589266
307.3073073073073,9.494079529728756,1.2849084752886146,21.663556893365833,10.822037882589266
307.8078078078078,9.49727948286598,1.2867691147750084,21.69492727510643,10.822037882589266
308.3083083083083,9.500471381658647,1.2886275253898225,21.726260078072198,10.822037882589266
308.80880880880886,9.503655256776106,1.2904837106651028,21.75755536181342,10.822037882589266
309.30930930930936,9.50683113873125,1.2923376741309505,21.788813185847612,10.822037882589266
309.80980980980985,9.509999057881508,1.2941894193154622,21.82003360965848,10.822037882589266
310.31031031031034,9.513159044429838,1.2960389497446667,21.85121669269487,10.822037882589266
310.81081081081084,9.516311128425718,1.297886268942467,21.882362494369783,10.822037882589266
311.31131131131133,9.519455339766127,1.29973138043058,21.913471074059363,10.822037882589266
311.8118118118118,9.5225917081965,1.3015742877284806,21.94454249110197,10.822037882589266
312.3123123123123,9.525720263311714,1.3034149943533413,21.97557680479712,10.822037882589266
312.81281281281287,9.528841034557017,1.3052535038199782,22.006574074404618,10.822037882589266
313.31331331331336,9.531954051229002,1.3070898196407947,22.037534359143585,10.822037882589266
313.81381381381385,9.535059342476535,1.3089239453257275,22.068457718191553,10.822037882589266
314.31431431431434,9.538156937301686,1.310755884382192,22.099344210683544,10.822037882589266
314.81481481481484,9.541246864560668,1.3125856403150309,22.130193895711205,10.822037882589266
315.31531531531533,9.54432915296475,1.3144132166264593,22.16100683232189,10.822037882589266
315.8158158158158,9.547403831081162,1.3162386168160147,22.191783079517794,10.822037882589266
316.3163163163163,9.550470927334018,1.3180618443805094,22.222522696255172,10.822037882589266
316.81681681681687,9.553530470005207,1.3198829028139747,22.253225741443398,10.822037882589266
317.31731731731736,9.556582487235275,1.3217017956076176,22.283892273944215,10.822037882589266
317.81781781781785,9.559627007024334,1.323518526249769,22.31452235257089,10.822037882589266
318.31831831831835,9.562664057232917,1.3253330982258384,22.34511603608742,10.822037882589266
318.81881881881884,9.565693665582867,1.3271455150182658,22.375673383207744,10.822037882589266
319.31931931931933,9.568715859658194,1.328955780106476,22.406194452594967,10.822037882589266
319.8198198198198,9.57173066690594,1.330763896966834,22.436679302860604,10.822037882589266
320.3203203203203,9.574738114637027,1.3325698690725991,22.467127992563803,10.822037882589266
320.82082082082087,9.577738230027105,1.3343736998938833,22.497540580210654,10.822037882589266
321.32132132132136,9.580731040117398,1.3361753928976068,22.52791712425343,10.822037882589266
321.82182182182186,9.58371657181552,1.3379749515474526,22.55825768308983,10.822037882589266
322.32232232232235,9.586694851896333,1.3397723793038325,22.588562315062397,10.822037882589266
322.82282282282284,9.589665907002736,1.3415676796238376,22.61883107845768,10.822037882589266
323.32332332332334,9.592629763646505,1.3433608559612031,22.649064031505663,10.822037882589266
323.82382382382383,9.595586448209083,1.3451519117662665,22.679261232379034,10.822037882589266
324.3243243243244,9.598535986942405,1.3469408504859297,22.709422739192554,10.822037882589266
324.8248248248249,9.601478405969672,1.3487276755636186,22.739548610002387,10.822037882589266
325.32532532532537,9.60441373128616,1.3505123904392469,22.769638902805482,10.822037882589266
325.82582582582586,9.607341988759996,1.3522949985491792,22.79969367553894,10.822037882589266
326.32632632632635,9.610263204132945,1.3540755033261935,22.8297129860794,10.822037882589266
326.82682682682685,9.613177403021174,1.3558539081994434,22.859696892242393,10.822037882589266
327.32732732732734,9.616084610916035,1.357630216594427,22.889645451781817,10.822037882589266
327.82782782782783,9.618984853184811,1.359404431932949,22.919558722389297,10.822037882589266
328.3283283283284,9.621878155071485,1.3611765576330868,22.94943676169362,10.822037882589266
328.8288288288289,9.624764541697488,1.3629465971091577,22.979279627260176,10.822037882589266
329.32932932932937,9.627644038062444,1.3647145537716847,23.00908737659038,10.822037882589266
329.82982982982986,9.63051666904491,1.3664804310273666,23.038860067121178,10.822037882589266
330.33033033033036,9.633382459403117,1.3682442322790414,23.068597756224413,10.822037882589266
330.83083083083085,9.63624143377569,1.37000596092566,23.098300501206403,10.822037882589266
331.33133133133134,9.639093616682379,1.3717656203622512,23.12796835930733,10.822037882589266
331.83183183183183,9.641939032524778,1.373523213979897,23.157601387700836,10.822037882589266
332.3323323323324,9.644777705587039,1.3752787451656927,23.187199643493354,10.822037882589266
332.8328328328329,9.647609660036577,1.3770322173027298,23.2167631837238,10.822037882589266
333.33333333333337,9.650434919924777,1.3787836337700572,23.246292065362937,10.822037882589266
333.83383383383386,9.653253509187694,1.38053299794266,23.27578634531302,10.822037882589266
334.33433433433436,9.656065451646738,1.3822803131914272,23.305246080407237,10.822037882589266
334.83483483483485,9.658870771009376,1.3840255828831276,23.334671327409303,10.822037882589266
335.33533533533534,9.661669490869802,1.3857688103803805,23.364062143012987,10.822037882589266
335.83583583583584,9.664461634709625,1.3875099990416304,23.39341858384166,10.822037882589266
336.3363363363364,9.667247225898539,1.3892491522211217,23.422740706447883,10.822037882589266
336.8368368368369,9.670026287694988,1.390986273268873,23.45202856731297,10.822037882589266
337.3373373373374,9.67279884324684,1.392721365530652,23.481282222846566,10.822037882589266
337.83783783783787,9.675564915592036,1.3944544323479524,23.51050172938625,10.822037882589266
338.33833833833836,9.678324527659251,1.396185477057966,23.539687143197078,10.822037882589266
338.83883883883885,9.681077702268539,1.3979145029935662,23.568838520471296,10.822037882589266
339.33933933933935,9.683824462131982,1.3996415134832778,23.597955917327834,10.822037882589266
339.8398398398399,9.686564829854328,1.4013665118512586,23.62703938981199,10.822037882589266
340.3403403403404,9.689298827933632,1.4030895014172746,23.65608899389502,10.822037882589266
340.8408408408409,9.692026478761877,1.404810485496682,23.68510478547383,10.822037882589266
341.3413413413414,9.694747804625614,1.4065294674004012,23.714086820370532,10.822037882589266
341.84184184184187,9.697462827706573,1.4082464504348995,23.743035154332173,10.822037882589266
342.34234234234236,9.70017157008229,1.4099614379021699,23.771949843030352,10.822037882589266
342.84284284284286,9.702874053726717,1.4116744330997075,23.800830942060838,10.822037882589266
343.34334334334335,9.705570300510823,1.4133854393204968,23.829678506943342,10.822037882589266
343.8438438438439,9.708260332203219,1.4150944598529838,23.858492593121074,10.822037882589266
344.3443443443444,9.710944170470741,1.416801497981065,23.887273255960523,10.822037882589266
344.8448448448449,9.71362183687905,1.4185065569840631,23.91602055075107,10.822037882589266
345.3453453453454,9.71629335289323,1.4202096401367117,23.944734532704725,10.822037882589266
345.8458458458459,9.718958739878373,1.4219107507091375,23.973415256955825,10.822037882589266
346.34634634634637,9.721618019100163,1.4236098919668414,24.002062778560713,10.822037882589266
346.84684684684686,9.724271211725455,1.425307067170682,24.030677152497464,10.822037882589266
347.34734734734735,9.726918338822852,1.427002279576861,24.059258433665644,10.822037882589266
347.8478478478479,9.729559421363273,1.4286955324369026,24.087806676885943,10.822037882589266
348.3483483483484,9.732194480220532,1.430386828997641,24.11632193689999,10.822037882589266
348.8488488488489,9.734823536171886,1.4320761725012043,24.14480426837007,10.822037882589266
349.3493493493494,9.737446609898608,1.433763566184997,24.173253725878816,10.822037882589266
349.8498498498499,9.740063721986536,1.4354490132816886,24.201670363929036,10.822037882589266
350.35035035035037,9.742674892926626,1.4371325170191949,24.23005423694339,10.822037882589266
350.85085085085086,9.745280143115506,1.4388140806206682,24.25840539926423,10.822037882589266
351.35135135135135,9.747879492856008,1.4404937073044786,24.286723905153274,10.822037882589266
351.8518518518519,9.750472962357726,1.4421714002842028,24.315009808791423,10.822037882589266
352.3523523523524,9.753060571737533,1.443847162768612,24.34326316427856,10.822037882589266
352.8528528528529,9.755642341020136,1.445520997961657,24.3714840256333,10.822037882589266
353.3533533533534,9.758218290138585,1.4471929090624547,24.39967244679275,10.822037882589266
353.8538538538539,9.760788438934808,1.4488628992652777,24.427828481612345,10.822037882589266
354.35435435435437,9.76335280716014,1.4505309717595432,24.45595218386566,10.822037882589266
354.85485485485486,9.765911414475834,1.4521971297297958,24.484043607244118,10.822037882589266
355.3553553553554,9.768464280453568,1.4538613763557025,24.512102805356903,10.822037882589266
355.8558558558559,9.771011424575976,1.4555237148120372,24.54012983173071,10.822037882589266
356.3563563563564,9.77355286623714,1.4571841482686716,24.568124739809566,10.822037882589266
356.8568568568569,9.776088624743101,1.4588426798905634,24.59608758295466,10.822037882589266
357.3573573573574,9.77861871931236,1.4604993128377464,24.624018414444166,10.822037882589266
357.8578578578579,9.781143169076376,1.4621540502653219,24.651917287473086,10.822037882589266
358.3583583583584,9.783661993080054,1.4638068953234449,24.67978425515304,10.822037882589266
358.85885885885887,9.786175210282245,1.46545785115732,24.707619370512173,10.822037882589266
359.3593593593594,9.788682839556229,1.4671069209071885,24.735422686494957,10.822037882589266
359.8598598598599,9.791184899690201,1.4687541077083175,24.76319425596199,10.822037882589266
360.3603603603604,9.793681409387744,1.4703994146909962,24.790934131689955,10.822037882589266
360.8608608608609,9.796172387268323,1.472042844980524,24.818642366371396,10.822037882589266
361.3613613613614,9.79865785186774,1.4736844016972033,24.846319012614604,10.822037882589266
361.8618618618619,9.801137821638621,1.4753240879563296,24.873964122943477,10.822037882589266
362.3623623623624,9.803612314950877,1.4769619068681885,24.901577749797415,10.822037882589266
362.86286286286287,9.806081350092164,1.478597861538041,24.92915994553113,10.822037882589266
363.3633633633634,9.808544945268357,1.4802319550661223,24.956710762414577,10.822037882589266
363.8638638638639,9.811003118603999,1.481864190547633,24.98423025263285,10.822037882589266
364.3643643643644,9.81345588814276,1.4834945710727294,25.011718468285974,10.822037882589266
364.8648648648649,9.815903271847885,1.4851230997265221,25.03917546138892,10.822037882589266
365.3653653653654,9.818345287602652,1.486749779589064,25.066601283871375,10.822037882589266
365.8658658658659,9.820781953210812,1.4883746137353489,25.09399598757774,10.822037882589266
366.3663663663664,9.823213286397028,1.489997605235303,25.121359624266965,10.822037882589266
366.86686686686687,9.825639304807332,1.4916187571537776,25.148692245612445,10.822037882589266
367.3673673673674,9.82806002600954,1.4932380725505494,25.17599390320202,10.822037882589266
367.8678678678679,9.830475467493708,1.494855554480308,25.203264648537747,10.822037882589266
368.3683683683684,9.832885646672542,1.496471205992657,25.23050453303595,10.822037882589266
368.8688688688689,9.835290580881852,1.4980850301321025,25.257713608027004,10.822037882589266
369.3693693693694,9.837690287380951,1.499697029938056,25.284891924755378,10.822037882589266
369.8698698698699,9.8400847833531,1.501307208444826,25.31203953437952,10.822037882589266
370.3703703703704,9.842474085905916,1.5029155686816102,25.339156487971703,10.822037882589266
370.87087087087093,9.844858212071793,1.504522113672499,25.366242836518087,10.822037882589266
371.3713713713714,9.847237178808317,1.5061268464364659,25.39329863091857,10.822037882589266
371.8718718718719,9.849611002998675,1.507729769987364,25.42032392198671,10.822037882589266
372.3723723723724,9.851979701452068,1.5093308873339275,25.44731876044977,10.822037882589266
372.8728728728729,9.854343290904117,1.5109302014797619,25.474283196948537,10.822037882589266
373.3733733733734,9.856701788017267,1.5125277154233445,25.50121728203734,10.822037882589266
373.8738738738739,9.85905520938118,1.514123432158022,25.528121066184003,10.822037882589266
374.3743743743744,9.861403571513147,1.5157173546720044,25.554994599769746,10.822037882589266
374.87487487487493,9.863746890858476,1.5173094859483656,25.581837933089194,10.822037882589266
375.3753753753754,9.866085183790885,1.5188998289650397,25.60865111635032,10.822037882589266
375.8758758758759,9.868418466612889,1.5204883866948176,25.635434199674375,10.822037882589266
376.3763763763764,9.870746755556205,1.522075162105347,25.6621872330959,10.822037882589266
376.8768768768769,9.873070066782114,1.5236601581591298,25.68891026656268,10.822037882589266
377.3773773773774,9.875388416381865,1.5252433778135184,25.71560334993567,10.822037882589266
377.8778778778779,9.87770182037704,1.5268248240207178,25.742266532989053,10.822037882589266
378.3783783783784,9.880010294719936,1.5284044997277788,25.7688998654101,10.822037882589266
378.87887887887894,9.882313855293953,1.5299824078766038,25.79550339679929,10.822037882589266
379.37937937937943,9.884612517913947,1.531558551403939,25.82207717667016,10.822037882589266
379.8798798798799,9.886906298326616,1.5331329332413763,25.848621254449352,10.822037882589266
380.3803803803804,9.889195212210863,1.5347055563153527,25.875135679476593,10.822037882589266
380.8808808808809,9.891479275178154,1.5362764235471504,25.901620501004704,10.822037882589266
381.3813813813814,9.893758502772902,1.537845537852892,25.928075768199506,10.822037882589266
381.8818818818819,9.896032910472805,1.539412902143546,25.954501530139936,10.822037882589266
382.3823823823824,9.89830251368922,1.5409785193249226,25.98089783581794,10.822037882589266
382.88288288288294,9.900567327767515,1.5425423922976744,26.007264734138538,10.822037882589266
383.38338338338343,9.902827367987419,1.5441045239572964,26.03360227391976,10.822037882589266
383.8838838838839,9.905082649563383,1.5456649171941264,26.059910503892716,10.822037882589266
384.3843843843844,9.907333187644923,1.5472235748933467,26.086189472701573,10.822037882589266
384.8848848848849,9.909578997316967,1.548780499934981,26.112439228903526,10.822037882589266
385.3853853853854,9.911820093600202,1.5503356951938982,26.13865982096887,10.822037882589266
385.8858858858859,9.91405649145142,1.5518891635398124,26.164851297280983,10.822037882589266
386.38638638638645,9.916288205763854,1.553440907837281,26.191013706136303,10.822037882589266
386.88688688688694,9.918515251367518,1.554990930945712,26.217147095744448,10.822037882589266
387.38738738738743,9.920737643029543,1.556539235719356,26.243251514228085,10.822037882589266
387.8878878878879,9.922955395454514,1.5580858250073153,26.26932700962308,10.822037882589266
388.3883883883884,9.925168523284796,1.5596307016535422,26.295373629878465,10.822037882589266
388.8888888888889,9.927377041100875,1.561173868496839,26.32139142285645,10.822037882589266
389.3893893893894,9.929580963421671,1.5627153283708635,26.3473804363325,10.822037882589266
389.8898898898899,9.931780304704878,1.5642550841041256,26.3733407179953,10.822037882589266
390.39039039039045,9.933975079347277,1.5657931385199915,26.3992723154468,10.822037882589266
390.89089089089094,9.936165301685064,1.567329494436688,26.425175276202303,10.822037882589266
391.39139139139144,9.938350985994166,1.568864154667301,26.45104964769044,10.822037882589266
391.89189189189193,9.940532146490561,1.570397122019779,26.476895477253215,10.822037882589266
392.3923923923924,9.942708797330596,1.5719283992969335,26.50271281214604,10.822037882589266
392.8928928928929,9.944880952611289,1.5734579892964466,26.52850169953783,10.822037882589266
393.3933933933934,9.947048626370659,1.5749858948108666,26.554262186510954,10.822037882589266
393.8938938938939,9.949211832588018,1.5765121186276145,26.579994320061324,10.822037882589266
394.39439439439445,9.951370585184288,1.578036663528987,26.60569814709846,10.822037882589266
394.89489489489495,9.953524898022309,1.5795595322921563,26.631373714445495,10.822037882589266
395.39539539539544,9.955674784907131,1.5810807276891758,26.657021068839246,10.822037882589266
395.89589589589593,9.957820259586331,1.5826002524869822,26.68264025693026,10.822037882589266
396.3963963963964,9.9599613357503,1.5841181094473975,26.708231325282863,10.822037882589266
396.8968968968969,9.962098027032551,1.5856343013271341,26.73379432037522,10.822037882589266
397.3973973973974,9.96423034701001,1.5871488308777955,26.75932928859937,10.822037882589266
397.8978978978979,9.966358309203308,1.5886617008458805,26.784836276261284,10.822037882589266
398.39839839839846,9.968481927077079,1.5901729139727896,26.810315329580973,10.822037882589266
398.89889889889895,9.970601214040252,1.5916824729948231,26.835766494692457,10.822037882589266
399.39939939939944,9.97271618344633,1.5931903806431897,26.86118981764392,10.822037882589266
399.89989989989994,9.97482684859369,1.594696639644005,26.886585344397663,10.822037882589266
400.40040040040043,9.976933222725854,1.5962012527183027,26.911953120830322,10.822037882589266
400.9009009009009,9.97903531903179,1.5977042225820297,26.93729319273276,10.822037882589266
401.4014014014014,9.981133150646182,1.5992055519460566,26.962605605810253,10.822037882589266
401.90190190190197,9.983226730649701,1.6007052435161786,26.98789040568251,10.822037882589266
402.40240240240246,9.98531607206931,1.6022032999931197,27.013147637883737,10.822037882589266
402.90290290290295,9.987401187878518,1.6036997240725392,27.03837734786275,10.822037882589266
403.40340340340344,9.98948209099766,1.605194518445033,27.063579580982992,10.822037882589266
403.90390390390394,9.991558794294175,1.6066876857961392,27.088754382522644,10.822037882589266
404.40440440440443,9.993631310582877,1.6081792288063421,27.113901797674664,10.822037882589266
404.9049049049049,9.995699652626216,1.6096691501510787,27.139021871546923,10.822037882589266
405.4054054054054,9.997763833134558,1.6111574525007388,27.164114649162194,10.822037882589266
405.90590590590597,9.999823864766444,1.6126441385206753,27.189180175458322,10.822037882589266
406.40640640640646,10.001879760128858,1.6141292108712038,27.21421849528823,10.822037882589266
406.90690690690695,10.003931531777486,1.61561267220761,27.23922965342004,10.822037882589266
407.40740740740745,10.005979192216984,1.6170945251801543,27.264213694537137,10.822037882589266
407.90790790790794,10.008022753901233,1.6185747724340764,27.289170663238263,10.822037882589266
408.40840840840843,10.010062229233597,1.6200534166096006,27.3141006040376,10.822037882589266
408.9089089089089,10.012097630567188,1.6215304603419392,27.339003561364827,10.822037882589266
409.4094094094094,10.01412897020511,1.6230059062612994,27.363879579565243,10.822037882589266
409.90990990990997,10.016156260400717,1.624479756992889,27.388728702899844,10.822037882589266
410.41041041041046,10.018179513357872,1.6259520151569193,27.413550975545395,10.822037882589266
410.91091091091096,10.020198741231182,1.627422683368612,27.438346441594533,10.822037882589266
411.41141141141145,10.022213956126269,1.6288917642382028,27.46311514505583,10.822037882589266
411.91191191191194,10.024225170099994,1.6303592603709514,27.48785712985397,10.822037882589266
412.41241241241244,10.026232395160719,1.6318251743671401,27.512572439829714,10.822037882589266
412.91291291291293,10.028235643268548,1.6332895088220851,27.537261118740087,10.822037882589266
413.4134134134134,10.030234926335567,1.6347522663261396,27.561923210258445,10.822037882589266
413.913913913914,10.032230256226088,1.6362134494646987,27.58655875797455,10.822037882589266
414.41441441441447,10.034221644756887,1.6376730608182073,27.611167805394707,10.822037882589266
414.91491491491496,10.036209103697447,1.639131102962164,27.635750395941816,10.822037882589266
415.41541541541545,10.038192644770193,1.6405875784671262,27.66030657295548,10.822037882589266
415.91591591591595,10.040172279650728,1.64204248989872,27.68483637969215,10.822037882589266
416.41641641641644,10.04214801996806,1.6434958398176422,27.70933985932518,10.822037882589266
416.91691691691693,10.04411987730485,1.6449476307796664,27.733817054944907,10.822037882589266
417.4174174174175,10.046087863197632,1.646397865335651,27.758268009558805,10.822037882589266
417.917917917918,10.048051989137047,1.6478465460315437,27.782692766091557,10.822037882589266
418.41841841841847,10.050012266568073,1.6492936754083884,27.80709136738516,10.822037882589266
418.91891891891896,10.051968706890246,1.6507392560023313,27.831463856199036,10.822037882589266
419.41941941941946,10.0539213214579,1.6521832903446267,27.855810275210136,10.822037882589266
419.91991991991995,10.055870121580373,1.6536257809616433,27.880130667013034,10.822037882589266
420.42042042042044,10.057815118522246,1.6550667303748703,27.90442507412004,10.822037882589266
420.92092092092093,10.059756323503558,1.6565061411009248,27.92869353896132,10.822037882589266
421.4214214214215,10.06169374770003,1.6579440156515566,27.952936103884973,10.822037882589266
421.921921921922,10.063627402243275,1.6593803565336553,27.977152811157158,10.822037882589266
422.42242242242247,10.065557298221036,1.660815166249258,28.00134370296222,10.822037882589266
422.92292292292296,10.067483446677377,1.6622484472955534,28.02550882140276,10.822037882589266
423.42342342342346,10.06940585861292,1.6636802021648898,28.049648208499768,10.822037882589266
423.92392392392395,10.07132454498505,1.665110433344781,28.073761906192736,10.822037882589266
424.42442442442444,10.073239516708128,1.6665391433179149,28.097849956339772,10.822037882589266
424.92492492492494,10.075150784653705,1.6679663345621576,28.121912400717704,10.822037882589266
425.4254254254255,10.077058359650726,1.6693920095505606,28.145949281022176,10.822037882589266
425.925925925926,10.078962252485754,1.6708161707513685,28.1699606388678,10.822037882589266
426.4264264264265,10.08086247390316,1.6722388206280263,28.193946515788248,10.822037882589266
426.92692692692697,10.082759034605344,1.6736599616391827,28.217906953236348,10.822037882589266
427.42742742742746,10.084651945252931,1.675079596238701,28.241841992584224,10.822037882589266
