ORIG_FID,repose_angle,vol_est,vol_ste
243,35,85.4579135307229,6.81500398781261
244,35,271.271866951931,44.4329537504207
245,35,75.5926727887808,6.43954878503557
246,35,53.5714017430327,3.84582626069494
247,35,52.4145432629159,3.8666239288713
248,35,31.5004102604366,1.43783365209315
249,35,112.704216749634,14.1296901956324
250,35,103.708039148304,11.2300147408181
251,35,49.9862334071668,3.3525816460864
252,35,127.247250052658,10.6265077649452
253,35,333.186181797003,47.2656611126248
254,35,237.472916287948,35.2470505577737
255,35,94.0828798279983,6.64539060419485
256,35,87.9319834523272,5.26404549440154
257,35,66.110874262587,5.75125904560614
258,35,71.7247136934945,6.03004456026808
259,35,21.5025060596244,0.46683910671489
260,35,48.4135997339856,3.01816866211658
261,35,24.6077437819496,0.681415965167985
262,35,191.538245872642,25.6636116104277
263,35,113.722570601854,9.98623753406746
264,35,16.4900001078856,0.240034935520832
265,35,168.972409260026,19.3483720474851
266,35,84.5272302425085,8.48775085121327
267,35,54.606939735281,3.98847884609354
268,35,32.9678560840689,1.56327109437934
269,35,37.7750851386227,1.37226465484937
270,35,35.5176014727922,1.63551590439256
271,35,159.190730307961,21.5140300532988
272,35,114.017220942681,13.2786080910038
273,35,52.7260150355072,3.16252655089314
274,35,78.197904111064,5.2012765963047
275,35,180.478681463269,28.9744122688101
276,35,61.8940281627499,5.67066594543403
277,35,60.1267575157889,4.71968304931383
278,35,31.2240931230144,1.2362278494971
279,35,23.9063063180918,0.679994055195279
280,35,180.882409353793,26.3919562621784
281,35,205.610183523961,36.2549021696109
282,35,276.850987199166,53.5115120752166
283,35,188.52744671497,22.2199787142681
284,35,16862.5312293483,2861.79194592911
285,35,9838.46644027141,1946.65950189928
286,35,2720.84414362442,651.102822725531
287,35,1782.54810418882,442.747701985854
288,35,1807.16424664664,474.439602792381
289,35,26051.9034044096,3285.8818214359
290,35,4986.97803667198,1095.34229352577
291,35,4593.57204952465,943.276774956373
292,35,1871.14596628821,477.921213642658
293,35,943.794646079175,225.274447182605
294,35,608.065567892456,130.759042698315
295,35,3727.8037990975,1053.09342331064
296,35,4592.7696338878,1227.76584369099
297,35,10849.1059929627,1936.55629465723
298,35,13442.9046377549,1907.32009031849
299,35,5815.49347054501,1488.34428858059
300,35,1148.97923167752,308.317815710908
301,35,5992.88258128735,1503.21049298757
302,35,4712.59751953162,1217.58616510109
303,35,334.82342493895,61.4224973420342
304,35,333.859685687062,64.9987106108096
305,35,323.735271113532,66.1185191362653
306,35,595.380490888174,125.644628303914
307,35,930.599107957042,271.802162626832
308,35,463.626992911392,111.797412662826
309,35,444.493619416932,91.9644293742099
310,35,299.901854835853,57.7911243592835
311,35,583.648607630467,100.052126958517
312,35,104.757277613828,10.9877798011492
313,35,717.666521245621,183.539480476372
314,35,463.989325499576,105.624757311661
315,35,1157.35844731676,331.800944243755
316,35,1990.5977027642,554.234037203494
317,35,1923.49713576043,522.25550616075
318,35,980.947528793481,204.246464478786
319,35,753.855695565374,177.024346957289
320,35,1876.75174104563,532.510520909497
321,35,784.87291404816,181.694352944427
322,35,362.394452770116,78.4387399317276
323,35,1010.2763978488,267.349309734595
324,35,2056.96911449045,456.943336006546
325,35,5772.78143919333,978.920008757157
326,35,3586.91578657525,806.663033460561
327,35,5531.97803232663,1387.19275982809
328,35,32916.8151978617,3626.98542407811
329,35,20377.6222552354,2564.36087270366
330,35,1299.20596295622,270.102880761174
331,35,2150.52766145341,525.389018292036
332,35,16117.7821567533,976.475489275112
333,35,3985.81931631698,1055.5698758824
334,35,10996.4539209709,1334.72182221392
335,35,30233.3117043035,2386.85457998484
336,35,7816.44268737861,1229.14284834766
337,35,7086.1063111737,1582.20640092669
338,35,3355.31483901394,807.600426352842
339,35,14251.1472720519,1528.70594813829
340,35,70374.6366396585,5105.25047196566
341,35,60192.1682879004,6286.55397844028
342,35,3437.54001897702,766.623870998844
343,35,2786.37757632995,506.082857997065
344,35,3771.31067426048,1088.46599354986
345,35,5422.2682299158,1258.06529067166
346,35,13718.3129363483,2028.85356338744
347,35,19285.9323406158,3114.46136514061
348,35,38845.7609700992,4431.02239848848
349,35,2726.85176478761,812.791836607325
350,35,5232.77348494064,1153.3039987283
351,35,1203.6113800046,314.618463829913
352,35,1706.54266572565,467.240594615039
353,35,2194.69196305823,585.177539421634
354,35,702.06797341319,152.903029701117
355,35,1265.5730662015,347.089680292338
356,35,1262.53405826082,342.109064458487
357,35,1183.0114907475,342.826129228325
358,35,2008.34454472298,561.576663911772
359,35,377.669619527153,80.2750079212486
360,35,491.801697768217,108.530607409122
361,35,207.298839904812,29.8509507872543
362,35,273.228506380808,52.0140960146263
363,35,803.211455614867,201.512440534575
364,35,1489.79920428891,380.877067612344
365,35,2208.57185295583,581.411663663524
366,35,1227.37253362341,341.55359722261
367,35,2201.40772753148,669.449931050177
368,35,1139.33586250192,317.668268114183
369,35,8243.14002366551,1555.89025401863
370,35,14343.8609523889,2195.19919752505
371,35,9015.43360273235,1608.06934711696
372,35,19477.6589868825,2711.25078064663
373,35,24697.7618192385,3092.05137915828
374,35,4323.39752787853,1120.55562632563
375,35,46371.6747983241,5873.91223878072
376,35,16975.6950669184,2154.67554052842
377,35,57592.2558589445,4560.59300855863
378,35,61762.0965098694,5063.63562730288
379,35,19315.8845067826,2249.99535829524
380,35,42918.5546409314,4941.12198524093
381,35,6385.76983690601,1639.60118887416
382,35,2936.79344115953,749.538878171712
383,35,3002.22413554065,788.239982528218
384,35,1475.92308540932,366.904202074914
385,35,6185.61676706959,1505.34037563631
386,35,347.014310606126,67.0095745558393
387,35,152.926705446799,18.0483766744369
388,35,34.1881964623464,1.13265208871611
389,35,131.533984486552,12.6019662080314
390,35,2010.68514681878,571.689570138632
391,35,25.2264612317623,0.875174783703739
392,35,126.234030444798,16.0224321375212
393,35,75.8253538022326,7.88197582626752
394,35,58.7968259935773,5.39256889921132
395,35,173.773083074004,26.2162715310593
396,35,291.792409536913,55.2453528856664
397,35,51.4745219773039,2.70910448371578
398,35,87.6178653358584,8.98746462998152
399,35,5721.46155853902,1374.86217913054
400,35,947.001351548234,212.643107288761
401,35,34.2401410474133,1.26512287614736
402,35,61.402822266114,5.72614479047425
403,35,87.5334423234333,8.22696043132363
404,35,376.50842179758,82.3297386233742
405,35,164.060691001375,23.3603120486835
406,35,340.490053537557,68.279698430498
407,35,81.0585934542068,8.85935956845029
408,35,122.452836826695,11.7760456173881
409,35,164.526765030916,22.4384775697153
410,35,5848.63985452151,1266.61562168824
411,35,34.5195541003267,1.65753319919435
412,35,30.6910038809714,1.38006540697269
413,35,27.6472990062743,1.12013545529539
414,35,66.2415818044655,5.70461292100571
415,35,4228.90237180457,1071.92158993444
416,35,283.892058497931,56.5682981117013
417,35,1321.64683723349,325.424451840077
418,35,2849.7250696218,751.996256244541
419,35,2822.90948944294,805.942027898416
420,35,2197.94430566529,513.882430678907
421,35,241.153854585964,45.713317803816
422,35,214.483405811411,37.5293928610228
423,35,1556.67612709646,370.972578558848
424,35,1079.56370221098,272.141564065735
425,35,1135.86449481564,258.862836024472
426,35,356.252832267958,66.4697061979784
427,35,27.7401511994053,1.09666403140021
428,35,87.0871031523174,8.52012625699964
429,35,43.3200077194843,2.51407430931574
430,35,17.4444641288941,0.62984364784663
431,35,45.925029873502,3.26702310480933
432,35,58.8526943774636,3.55778445418805
433,35,65.3911301861521,4.38688338265827
434,35,4752.94625003238,1123.03955538191
435,35,85.1367606735701,10.3879326812689
436,35,63.2504537569247,4.59384316382143
437,35,135.031918815469,18.1183077870813
438,35,85.3132632888706,6.36283988229471
439,35,436.220168538071,93.6722676986371
440,35,699.698838325829,172.162350311336
441,35,653.590275187349,146.040584656425
442,35,2403.37582578951,460.084832646763
443,35,606.583893881663,145.837298534707
444,35,1758.77141347193,481.846263407266
445,35,1422.67017725264,379.0349884394
446,35,1132.88926497318,278.039647949419
447,35,1286.74390154512,370.203924006162
448,35,3096.74107664933,968.472722330947
449,35,881.947291422269,228.936520710411
450,35,8571.88393731188,1509.02467475349
451,35,128.762769550049,17.3211827155954
452,35,39.5142449201775,2.30370934048193
453,35,1434.88399901106,395.102758413711
454,35,2075.33232250685,535.855958133501
455,35,7257.70833435748,1552.6649943969
456,35,3638.18934119822,950.476078180894
457,35,4403.23592873679,1104.5606000398
458,35,4164.63643792278,1153.75748374539
459,35,3080.37896408554,868.399574853202
460,35,4532.16529932866,1104.73182271035
461,35,5916.4820487564,1452.56236831816
462,35,4528.91036788284,1212.57118404006
463,35,6031.77907674075,1232.94428554505
464,35,5106.65265149006,1282.81891624542
465,35,1777.6036250901,486.681274237709
466,35,44910.2945567725,5006.92926707966
467,35,149374.892634436,13376.4782464999
468,35,19614.0467718135,2751.35509917156
469,35,2960.7905139718,779.694911854031
470,35,7163.64967197963,1334.85531502643
471,35,4083.8656055993,1136.8042177298
472,35,14621.8638777333,2060.97303064669
473,35,2920.49139358549,845.81180161439
474,35,3668.21859287817,889.13276620264
475,35,32369.6022246339,2911.35525410314
476,35,10794.3796842076,1971.00342694036
477,35,31552.3116304984,3209.29042506707
478,35,1396.991347412,367.747202324513
479,35,5922.31241767666,1324.91346654819
480,35,14494.6807906366,2347.79928336406
481,35,2991.43998125077,780.646792219148
482,35,13905.3563355133,2434.26588508003
483,35,2184.34183672689,574.777541514088
484,35,12860.285696278,2197.34467340664
485,35,3100.40325856751,889.200881244097
486,35,1439.52662633448,419.745514463631
487,35,882.900290066936,229.85402607297
488,35,2808.62584785999,674.430347936147
489,35,2566.14282694466,729.892657050293
490,35,1814.9841860488,499.408047364445
491,35,2218.01612786165,608.871836736482
492,35,9195.36739904692,1729.87421684122
493,35,32953.8277214633,3946.1448721622
494,35,332.205596878558,64.7243875375747
495,35,819.747775508112,199.320672846404
496,35,632.291467879671,163.290128032291
497,35,730.618638962347,201.175530113061
498,35,400.865110485064,85.7113402536114
499,35,205.109213528566,29.2228307365169
500,35,3768.53546233792,997.969092045073
501,35,470.571912958223,99.550580247848
502,35,324.537439177758,56.4674854678228
503,35,406.018853593631,89.7845729500034
504,35,442.370276062439,88.0834434692288
505,35,162.03281270313,25.7243687055544
506,35,43.0351952202683,2.14917794999235
507,35,150.670110120768,20.6541567739421
508,35,76.3543182779352,7.62729203594933
509,35,890.343357302927,252.608919237776
510,35,176.632128971806,22.3883430153933
511,35,53.2241575419249,2.96187609877856
512,35,91.0200109670699,7.85519547634726
513,35,300.022904155631,51.8468040247304
514,35,68.5997190893763,2.85515182002531
515,35,962.529292574722,274.870589317489
516,35,80.0653766889904,8.07373309833059
517,35,413.155141720358,66.2442336386867
518,35,82.5544606494632,8.0159462474599
519,35,54.773221762689,4.05543485196329
520,35,46.2468300803225,2.63424335532699
521,35,61.5219401984956,4.72924323460124
522,35,19.5584068613961,0.671733577847393
523,35,48.5414279194223,3.75917084173381
524,35,256.404920414628,43.3350097672189
525,35,48.8592835942535,2.73174757523061
526,35,55.0463258119669,3.9005457354071
527,35,17.7308518182227,0.241863721901068
528,35,64.0365195668086,4.15966779605249
529,35,675.362124050488,106.096381317046
530,35,215.266689705533,32.461456726746
531,35,438.123507499777,102.8976855836
532,35,29.4235387920538,1.46371306641162
533,35,43.4102339875953,2.25053094507145
534,35,309.018783058739,58.9055834061365
535,35,131.346783090997,17.0303942387199
536,35,624.055605571195,135.644875166718
537,35,332.009238984309,61.9418093881129
538,35,64.4217544721862,6.26004079501328
539,35,201.659843473983,32.7279333761771
540,35,328.780223315783,47.9389177608068
541,35,285.69692152592,49.8971696049508
542,35,270.854707417806,42.1078918581553
543,35,192.848420296159,27.3671807552806
544,35,286.37837613993,51.8433926883145
545,35,137.462841273439,16.8891597466784
546,35,101.187275058872,12.2145265740898
547,35,140.165226899019,17.9807078370141
548,35,42.3727863351564,1.7419995480481
549,35,175.883988664744,18.5801287862388
550,35,15262.9438600088,2282.96199786405
551,35,17959.4667065826,2333.27183366663
552,35,6752.85862347295,1262.08931847018
553,35,7228.51242764545,1524.33589025988
554,35,1288.9200906229,348.995245260058
555,35,483.565065964291,113.002848672487
556,35,95.3904816223237,9.9964266153643
557,35,66.957344752773,5.77975252131119
558,35,75.3094001441846,6.06177606902784
559,35,189.054022734759,28.97815089919
560,35,211.885236884403,36.1149837140568
561,35,161.81891345965,23.9491872309164
562,35,78.57819642149,8.65803582711318
563,35,100.757426948683,10.1978487238574
564,35,81.2977671446188,7.91912341845654
565,35,15500.6375096903,2482.66713333988
566,35,7573.39008026876,1343.7595892954
567,35,6304.33704205193,1419.25159454017
568,35,9107.53637529338,1548.10019770995
569,35,31044.2505760336,3173.70425396749
570,35,8064.4337911104,1886.82943322987
571,35,21451.9290368844,2777.51391679055
572,35,12353.576099468,2251.01925046061
573,35,2578.87758772794,761.50501443038
574,35,8409.30823252776,1800.26263074216
575,35,1613.50107738925,398.55103911485
576,35,1759.10182864369,503.084547866137
577,35,4607.8138359163,1204.50331506462
578,35,3127.89865291964,1004.84358702755
579,35,7563.23953082776,1551.88258062391
580,35,34825.4570705575,4177.72275730518
581,35,6873.70581569536,1513.12547696313
582,35,4818.65038934459,1116.54063993017
583,35,20215.6657441275,3173.48070215363
584,35,10003.59617131,1929.31514701997
585,35,15716.2933759871,2517.60925503541
586,35,5099.83223443958,1467.5414467212
587,35,14275.33708291,2970.6780722229
588,35,9601.37541954819,1556.57223856701
589,35,9348.39911128884,1774.79677387821
590,35,5039.67818012169,1112.47755224165
591,35,11739.0264701378,1977.89895015035
592,35,3413.85230918528,933.810933056755
593,35,2150.82453625542,558.229509107546
594,35,1460.14879104528,322.200526752806
595,35,716.44107859746,191.59933670945
596,35,366.813307449953,57.7669003049026
597,35,598.585299883285,134.407107276798
598,35,446.002473224756,94.8501010998783
599,35,505.307637772975,104.759587212927
600,35,344.372971410526,65.1647703502279
601,35,346.019893888617,62.5950327839817
602,35,574.807117443898,135.538573204681
