FID,Id,name,area,ORIG_FID,POINT_X,POINT_Y
2491,0,f11_151109,547,32,-576349.6957,-691347.9482
2492,0,f11_151109,547,32,-576349.3517,-691348.033
2493,0,f11_151109,547,32,-576348.9669,-691347.93
2494,0,f11_151109,547,32,-576348.5369,-691348.036
2495,0,f11_151109,547,32,-576348.0209,-691348.1633
2496,0,f11_151109,547,32,-576347.5909,-691348.2693
2497,0,f11_151109,547,32,-576347.1609,-691348.3754
2498,0,f11_151109,547,32,-576346.7309,-691348.4814
2499,0,f11_151109,547,32,-576346.3869,-691348.5662
2500,0,f11_151109,547,32,-576345.7849,-691348.7147
2501,0,f11_151109,547,32,-576345.5269,-691348.7783
2502,0,f11_151109,547,32,-576345.0968,-691348.8844
2503,0,f11_151109,547,32,-576344.7528,-691348.9692
2504,0,f11_151109,547,32,-576343.8928,-691349.1813
2505,0,f11_151109,547,32,-576343.6348,-691349.2449
2506,0,f11_151109,547,32,-576343.0328,-691349.3934
2507,0,f11_151109,547,32,-576342.7748,-691349.457
2508,0,f11_151109,547,32,-576342.3447,-691349.563
2509,0,f11_151109,547,32,-576341.9147,-691349.6691
2510,0,f11_151109,547,32,-576341.3987,-691349.7963
2511,0,f11_151109,547,32,-576340.7967,-691349.9447
2512,0,f11_151109,547,32,-576340.5387,-691350.0084
2513,0,f11_151109,547,32,-576339.9367,-691350.1568
2514,0,f11_151109,547,32,-576339.5066,-691350.2629
2515,0,f11_151109,547,32,-576339.1627,-691350.3478
2516,0,f11_151109,547,32,-576338.7326,-691350.4537
2517,0,f11_151109,547,32,-576338.3886,-691350.5387
2518,0,f11_151109,547,32,-576337.9586,-691350.6447
2519,0,f11_151109,547,32,-576337.3566,-691350.7931
2520,0,f11_151109,547,32,-576337.0125,-691350.8779
2521,0,f11_151109,547,32,-576336.4965,-691351.0052
2522,0,f11_151109,547,32,-576335.8086,-691351.1748
2523,0,f11_151109,547,32,-576335.3785,-691351.2809
2524,0,f11_151109,547,32,-576334.8625,-691351.4081
2525,0,f11_151109,547,32,-576334.5185,-691351.493
2526,0,f11_151109,547,32,-576334.1745,-691351.5778
2527,0,f11_151109,547,32,-576333.7444,-691351.6838
2528,0,f11_151109,547,32,-576333.4004,-691351.7686
2529,0,f11_151109,547,32,-576332.9704,-691351.8747
2530,0,f11_151109,547,32,-576332.606,-691351.8657
2531,0,f11_151109,547,32,-576332.1557,-691351.8777
2532,0,f11_151109,547,32,-576331.7913,-691351.8687
2533,0,f11_151109,547,32,-576331.427,-691351.8596
2534,0,f11_151109,547,32,-576330.9562,-691351.7777
2535,0,f11_151109,547,32,-576330.4199,-691351.811
2536,0,f11_151109,547,32,-576329.9898,-691351.9171
2537,0,f11_151109,547,32,-576329.433,-691351.8565
2538,0,f11_151109,547,32,-576328.917,-691351.9838
2539,0,f11_151109,547,32,-576328.2291,-691352.1534
2540,0,f11_151109,547,32,-576327.7131,-691352.2807
2541,0,f11_151109,547,32,-576327.3034,-691352.4807
2542,0,f11_151109,547,32,-576327.0861,-691352.7321
2543,0,f11_151109,547,32,-576326.9095,-691353.1715
2544,0,f11_151109,547,32,-576326.9049,-691353.5684
2545,0,f11_151109,547,32,-576326.8551,-691354.1744
2546,0,f11_151109,547,32,-576326.8506,-691354.5713
2547,0,f11_151109,547,32,-576326.8211,-691355.2713
2548,0,f11_151109,547,32,-576326.8572,-691355.856
2549,0,f11_151109,547,32,-576326.9591,-691356.3257
2550,0,f11_151109,547,32,-576327.0609,-691356.7953
2551,0,f11_151109,547,32,-576327.122,-691357.0772
2552,0,f11_151109,547,32,-576327.2035,-691357.4528
2553,0,f11_151109,547,32,-576327.3053,-691357.9225
2554,0,f11_151109,547,32,-576327.4071,-691358.3921
2555,0,f11_151109,547,32,-576327.5293,-691358.9557
2556,0,f11_151109,547,32,-576327.6514,-691359.5193
2557,0,f11_151109,547,32,-576327.7532,-691359.9889
2558,0,f11_151109,547,32,-576327.8143,-691360.2707
2559,0,f11_151109,547,32,-576328.0881,-691360.6979
2560,0,f11_151109,547,32,-576328.2103,-691361.2616
2561,0,f11_151109,547,32,-576328.2917,-691361.6373
2562,0,f11_151109,547,32,-576328.3732,-691362.013
2563,0,f11_151109,547,32,-576328.4954,-691362.5765
2564,0,f11_151109,547,32,-576328.5972,-691363.0463
2565,0,f11_151109,547,32,-576328.7398,-691363.7037
2566,0,f11_151109,547,32,-576328.8619,-691364.2673
2567,0,f11_151109,547,32,-576328.9841,-691364.8309
2568,0,f11_151109,547,32,-576329.1063,-691365.3945
2569,0,f11_151109,547,32,-576329.2081,-691365.8641
2570,0,f11_151109,547,32,-576329.2691,-691366.1458
2571,0,f11_151109,547,32,-576329.371,-691366.6156
2572,0,f11_151109,547,32,-576329.6244,-691366.9488
2573,0,f11_151109,547,32,-576329.8122,-691367.3973
2574,0,f11_151109,547,32,-576329.914,-691367.8669
2575,0,f11_151109,547,32,-576330.1879,-691368.2942
2576,0,f11_151109,547,32,-576330.335,-691368.5547
2577,0,f11_151109,547,32,-576330.6948,-691368.9608
2578,0,f11_151109,547,32,-576330.9686,-691369.388
2579,0,f11_151109,547,32,-576331.2017,-691369.6273
2580,0,f11_151109,547,32,-576331.6272,-691369.9183
2581,0,f11_151109,547,32,-576331.9915,-691369.9273
2582,0,f11_151109,547,32,-576332.5935,-691369.7789
2583,0,f11_151109,547,32,-576332.9375,-691369.6941
2584,0,f11_151109,547,32,-576333.2816,-691369.6093
2585,0,f11_151109,547,32,-576333.7115,-691369.5033
2586,0,f11_151109,547,32,-576334.1416,-691369.3972
2587,0,f11_151109,547,32,-576334.6576,-691369.2699
2588,0,f11_151109,547,32,-576335.1736,-691369.1427
2589,0,f11_151109,547,32,-576335.9476,-691368.9518
2590,0,f11_151109,547,32,-576336.4636,-691368.8245
2591,0,f11_151109,547,32,-576336.9797,-691368.6974
2592,0,f11_151109,547,32,-576337.5817,-691368.5488
2593,0,f11_151109,547,32,-576337.9461,-691368.558
2594,0,f11_151109,547,32,-576338.3105,-691368.5671
2595,0,f11_151109,547,32,-576338.7404,-691368.461
2596,0,f11_151109,547,32,-576339.1705,-691368.355
2597,0,f11_151109,547,32,-576339.6865,-691368.2277
2598,0,f11_151109,547,32,-576340.3745,-691368.0581
2599,0,f11_151109,547,32,-576340.8702,-691367.8369
2600,0,f11_151109,547,32,-576341.1078,-691367.6794
2601,0,f11_151109,547,32,-576341.6238,-691367.5521
2602,0,f11_151109,547,32,-576342.1851,-691367.2157
2603,0,f11_151109,547,32,-576342.4431,-691367.1521
2604,0,f11_151109,547,32,-576342.9388,-691366.9309
2605,0,f11_151109,547,32,-576343.3688,-691366.8249
2606,0,f11_151109,547,32,-576343.7785,-691366.6249
2607,0,f11_151109,547,32,-576344.2741,-691366.4037
2608,0,f11_151109,547,32,-576344.5978,-691366.225
2609,0,f11_151109,547,32,-576345.0074,-691366.025
2610,0,f11_151109,547,32,-576345.4374,-691365.919
2611,0,f11_151109,547,32,-576345.9534,-691365.7917
2612,0,f11_151109,547,32,-576346.4694,-691365.6645
2613,0,f11_151109,547,32,-576346.8995,-691365.5585
2614,0,f11_151109,547,32,-576347.5015,-691365.41
2615,0,f11_151109,547,32,-576347.8455,-691365.3251
2616,0,f11_151109,547,32,-576348.1036,-691365.2616
2617,0,f11_151109,547,32,-576348.4928,-691364.9677
2618,0,f11_151109,547,32,-576348.9228,-691364.8616
2619,0,f11_151109,547,32,-576349.3528,-691364.7556
2620,0,f11_151109,547,32,-576349.8688,-691364.6283
2621,0,f11_151109,547,32,-576350.2989,-691364.5223
2622,0,f11_151109,547,32,-576350.7288,-691364.4162
2623,0,f11_151109,547,32,-576351.1589,-691364.3102
2624,0,f11_151109,547,32,-576351.6749,-691364.1829
2625,0,f11_151109,547,32,-576352.1049,-691364.0768
2626,0,f11_151109,547,32,-576352.5349,-691363.9708
2627,0,f11_151109,547,32,-576352.879,-691363.886
2628,0,f11_151109,547,32,-576353.4809,-691363.7376
2629,0,f11_151109,547,32,-576353.739,-691363.6739
2630,0,f11_151109,547,32,-576354.255,-691363.5467
2631,0,f11_151109,547,32,-576354.685,-691363.4407
2632,0,f11_151109,547,32,-576355.115,-691363.3346
2633,0,f11_151109,547,32,-576355.5654,-691363.3225
2634,0,f11_151109,547,32,-576355.9094,-691363.2377
2635,0,f11_151109,547,32,-576356.2081,-691363.3619
2636,0,f11_151109,547,32,-576356.7196,-691363.6316
2637,0,f11_151109,547,32,-576356.9119,-691363.6831
2638,0,f11_151109,547,32,-576357.2514,-691363.9952
2639,0,f11_151109,547,32,-576357.6316,-691364.4951
2640,0,f11_151109,547,32,-576357.8647,-691364.7345
2641,0,f11_151109,547,32,-576357.9461,-691365.1102
2642,0,f11_151109,547,32,-576358.22,-691365.5375
2643,0,f11_151109,547,32,-576358.4938,-691365.9647
2644,0,f11_151109,547,32,-576358.96,-691366.4435
2645,0,f11_151109,547,32,-576359.2587,-691366.5676
2646,0,f11_151109,547,32,-576359.6028,-691366.4828
2647,0,f11_151109,547,32,-576359.6933,-691366.0647
2648,0,f11_151109,547,32,-576359.8698,-691365.6254
2649,0,f11_151109,547,32,-576360.0056,-691364.9982
2650,0,f11_151109,547,32,-576360.1166,-691364.6739
2651,0,f11_151109,547,32,-576360.2728,-691364.1407
2652,0,f11_151109,547,32,-576360.2977,-691363.8377
2653,0,f11_151109,547,32,-576360.3679,-691363.3256
2654,0,f11_151109,547,32,-576360.3724,-691362.9287
2655,0,f11_151109,547,32,-576360.2503,-691362.3651
2656,0,f11_151109,547,32,-576360.3204,-691361.8531
2657,0,f11_151109,547,32,-576360.3047,-691361.3621
2658,0,f11_151109,547,32,-576360.2029,-691360.8925
2659,0,f11_151109,547,32,-576360.1418,-691360.6107
2660,0,f11_151109,547,32,-576360.2119,-691360.0987
2661,0,f11_151109,547,32,-576360.1101,-691359.629
2662,0,f11_151109,547,32,-576360.0083,-691359.1594
2663,0,f11_151109,547,32,-576359.9925,-691358.6685
2664,0,f11_151109,547,32,-576360.0175,-691358.3655
2665,0,f11_151109,547,32,-576360.0016,-691357.8746
2666,0,f11_151109,547,32,-576360.0061,-691357.4777
2667,0,f11_151109,547,32,-576360.0107,-691357.0808
2668,0,f11_151109,547,32,-576360.0153,-691356.6838
2669,0,f11_151109,547,32,-576360.0854,-691356.1717
2670,0,f11_151109,547,32,-576360.0697,-691355.6809
2671,0,f11_151109,547,32,-576360.0742,-691355.284
2672,0,f11_151109,547,32,-576360.0788,-691354.887
2673,0,f11_151109,547,32,-576359.9769,-691354.4174
2674,0,f11_151109,547,32,-576359.8751,-691353.9478
2675,0,f11_151109,547,32,-576359.7937,-691353.5721
2676,0,f11_151109,547,32,-576359.6919,-691353.1024
2677,0,f11_151109,547,32,-576359.6104,-691352.7267
2678,0,f11_151109,547,32,-576359.5086,-691352.2571
2679,0,f11_151109,547,32,-576359.4272,-691351.8813
2680,0,f11_151109,547,32,-576359.3254,-691351.4116
2681,0,f11_151109,547,32,-576359.2236,-691350.942
2682,0,f11_151109,547,32,-576359.1421,-691350.5663
2683,0,f11_151109,547,32,-576359.0403,-691350.0966
2684,0,f11_151109,547,32,-576358.8932,-691349.8361
2685,0,f11_151109,547,32,-576358.7258,-691349.4816
2686,0,f11_151109,547,32,-576358.5583,-691349.127
2687,0,f11_151109,547,32,-576358.3705,-691348.6786
2688,0,f11_151109,547,32,-576358.289,-691348.3028
2689,0,f11_151109,547,32,-576357.9496,-691347.9908
2690,0,f11_151109,547,32,-576357.4788,-691347.9089
2691,0,f12_151109,152,33,-576321.8914,-691362.6219
2692,0,f12_151109,152,33,-576322.2104,-691362.84
2693,0,f12_151109,152,33,-576322.4435,-691363.0795
2694,0,f12_151109,152,33,-576322.8736,-691362.9734
2695,0,f12_151109,152,33,-576323.3036,-691362.8674
2696,0,f12_151109,152,33,-576323.7336,-691362.7613
2697,0,f12_151109,152,33,-576323.9713,-691362.6037
2698,0,f12_151109,152,33,-576324.1479,-691362.1644
2699,0,f12_151109,152,33,-576324.132,-691361.6736
2700,0,f12_151109,152,33,-576324.1162,-691361.1826
2701,0,f12_151109,152,33,-576324.1207,-691360.7857
2702,0,f12_151109,152,33,-576324.0189,-691360.3161
2703,0,f12_151109,152,33,-576324.0438,-691360.0131
2704,0,f12_151109,152,33,-576323.942,-691359.5435
2705,0,f12_151109,152,33,-576324.0122,-691359.0314
2706,0,f12_151109,152,33,-576323.9104,-691358.5618
2707,0,f12_151109,152,33,-576323.7882,-691357.9981
2708,0,f12_151109,152,33,-576323.7521,-691357.4133
2709,0,f12_151109,152,33,-576323.8019,-691356.8073
2710,0,f12_151109,152,33,-576323.6391,-691356.0559
2711,0,f12_151109,152,33,-576323.5169,-691355.4924
2712,0,f12_151109,152,33,-576323.5622,-691355.2833
2713,0,f12_151109,152,33,-576323.5259,-691354.6985
2714,0,f12_151109,152,33,-576323.4649,-691354.4166
2715,0,f12_151109,152,33,-576323.4943,-691353.7167
2716,0,f12_151109,152,33,-576323.3925,-691353.2471
2717,0,f12_151109,152,33,-576323.3111,-691352.8714
2718,0,f12_151109,152,33,-576323.3156,-691352.4745
2719,0,f12_151109,152,33,-576323.2795,-691351.8897
2720,0,f12_151109,152,33,-576323.198,-691351.5139
2721,0,f12_151109,152,33,-576323.0961,-691351.0443
2722,0,f12_151109,152,33,-576322.9944,-691350.5747
2723,0,f12_151109,152,33,-576322.8722,-691350.0111
2724,0,f12_151109,152,33,-576322.75,-691349.4475
2725,0,f12_151109,152,33,-576322.5419,-691348.9052
2726,0,f12_151109,152,33,-576322.44,-691348.4354
2727,0,f12_151109,152,33,-576322.0802,-691348.0294
2728,0,f12_151109,152,33,-576321.7204,-691347.6235
2729,0,f12_151109,152,33,-576321.3606,-691347.2174
2730,0,f12_151109,152,33,-576320.7427,-691346.875
2731,0,f12_151109,152,33,-576320.53,-691346.7296
2732,0,f12_151109,152,33,-576319.8059,-691346.3144
2733,0,f12_151109,152,33,-576319.3554,-691346.3266
2734,0,f12_151109,152,33,-576318.9255,-691346.4326
2735,0,f12_151109,152,33,-576318.4095,-691346.5598
2736,0,f12_151109,152,33,-576318.0201,-691346.8537
2737,0,f12_151109,152,33,-576317.3932,-691347.3052
2738,0,f12_151109,152,33,-576316.9586,-691347.8082
2739,0,f12_151109,152,33,-576316.635,-691347.9869
2740,0,f12_151109,152,33,-576316.2004,-691348.4899
2741,0,f12_151109,152,33,-576315.7455,-691348.8989
2742,0,f12_151109,152,33,-576315.2906,-691349.308
2743,0,f12_151109,152,33,-576314.942,-691349.7897
2744,0,f12_151109,152,33,-576314.5731,-691350.1775
2745,0,f12_151109,152,33,-576314.3355,-691350.3351
2746,0,f12_151109,152,33,-576314.0525,-691350.7017
2747,0,f12_151109,152,33,-576313.8556,-691351.0472
2748,0,f12_151109,152,33,-576313.5477,-691351.7168
2749,0,f12_151109,152,33,-576313.2852,-691352.1773
2750,0,f12_151109,152,33,-576313.215,-691352.6894
2751,0,f12_151109,152,33,-576313.0135,-691353.4318
2752,0,f12_151109,152,33,-576313.0339,-691353.5257
2753,0,f12_151109,152,33,-576312.8777,-691354.0589
2754,0,f12_151109,152,33,-576312.7871,-691354.477
2755,0,f12_151109,152,33,-576312.7169,-691354.9891
2756,0,f12_151109,152,33,-576312.6264,-691355.4073
2757,0,f12_151109,152,33,-576312.5766,-691356.0133
2758,0,f12_151109,152,33,-576312.547,-691356.7132
2759,0,f12_151109,152,33,-576312.4814,-691356.8284
2760,0,f12_151109,152,33,-576312.4769,-691357.2253
2761,0,f12_151109,152,33,-576312.513,-691357.8101
2762,0,f12_151109,152,33,-576312.4428,-691358.3221
2763,0,f12_151109,152,33,-576312.565,-691358.8857
2764,0,f12_151109,152,33,-576312.6668,-691359.3553
2765,0,f12_151109,152,33,-576312.7483,-691359.7311
2766,0,f12_151109,152,33,-576312.8298,-691360.1068
2767,0,f12_151109,152,33,-576312.9316,-691360.5764
2768,0,f12_151109,152,33,-576313.0786,-691360.837
2769,0,f12_151109,152,33,-576313.2665,-691361.2855
2770,0,f12_151109,152,33,-576313.6715,-691361.4824
2771,0,f12_151109,152,33,-576314.0767,-691361.6794
2772,0,f12_151109,152,33,-576314.4161,-691361.9915
2773,0,f12_151109,152,33,-576314.7353,-691362.2097
2774,0,f12_151109,152,33,-576315.1403,-691362.4066
2775,0,f12_151109,152,33,-576315.5454,-691362.6036
2776,0,f12_151109,152,33,-576315.8645,-691362.8217
2777,0,f12_151109,152,33,-576316.2945,-691362.7156
2778,0,f12_151109,152,33,-576316.6589,-691362.7247
2779,0,f12_151109,152,33,-576317.1093,-691362.7126
2780,0,f12_151109,152,33,-576317.6253,-691362.5855
2781,0,f12_151109,152,33,-576317.9693,-691362.5006
2782,0,f12_151109,152,33,-576318.4853,-691362.3734
2783,0,f12_151109,152,33,-576319.0217,-691362.34
2784,0,f12_151109,152,33,-576319.3861,-691362.3491
2785,0,f12_151109,152,33,-576319.73,-691362.2643
2786,0,f12_151109,152,33,-576320.1805,-691362.2522
2787,0,f12_151109,152,33,-576320.7372,-691362.3128
2788,0,f12_151109,152,33,-576320.9952,-691362.2492
2789,0,f12_151109,152,33,-576321.5723,-691362.4037
2790,0,f12_151109,152,33,-576321.8914,-691362.6219
2791,0,f13_151109,288,34,-576333.8433,-691397.5443
2792,0,f13_151109,288,34,-576333.1704,-691397.1807
2793,0,f13_151109,288,34,-576332.9699,-691397.3626
2794,0,f13_151109,288,34,-576332.7357,-691397.9498
2795,0,f13_151109,288,34,-576332.5018,-691398.5363
2796,0,f13_151109,288,34,-576332.2416,-691398.9966
2797,0,f13_151109,288,34,-576332.2346,-691399.526
2798,0,f13_151109,288,34,-576332.1146,-691400.0825
2799,0,f13_151109,288,34,-576331.9948,-691400.6384
2800,0,f13_151109,288,34,-576331.9614,-691401.041
2801,0,f13_151109,288,34,-576331.7819,-691401.8728
2802,0,f13_151109,288,34,-576331.689,-691402.5509
2803,0,f13_151109,288,34,-576331.4835,-691403.2558
2804,0,f13_151109,288,34,-576331.2783,-691403.9595
2805,0,f13_151109,288,34,-576331.1861,-691404.6344
2806,0,f13_151109,288,34,-576330.9814,-691405.336
2807,0,f13_151109,288,34,-576330.7505,-691405.9132
2808,0,f13_151109,288,34,-576330.5199,-691406.4896
2809,0,f13_151109,288,34,-576330.3428,-691407.3113
2810,0,f13_151109,288,34,-576330.1128,-691407.8861
2811,0,f13_151109,288,34,-576329.9097,-691408.5827
2812,0,f13_151109,288,34,-576329.6803,-691409.1558
2813,0,f13_151109,288,34,-576329.5044,-691409.9728
2814,0,f13_151109,288,34,-576329.2489,-691410.4221
2815,0,f13_151109,288,34,-576329.0204,-691410.993
2816,0,f13_151109,288,34,-576327.9951,-691413.7293
2817,0,f13_151109,288,34,-576326.3043,-691418.051
2818,0,f13_151109,288,34,-576325.4236,-691419.6221
2819,0,f13_151109,288,34,-576324.6233,-691420.8343
2820,0,f13_151109,288,34,-576318.7656,-691399.3737
2821,0,f13_151109,288,34,-576319.0719,-691397.8654
2822,0,f13_151109,288,34,-576320.1609,-691395.603
2823,0,f13_151109,288,34,-576321.0727,-691393.1959
2824,0,f13_151109,288,34,-576323.1083,-691387.7336
2825,0,f13_151109,288,34,-576322.5849,-691385.1116
2826,0,f13_151109,288,34,-576320.0059,-691384.8768
2827,0,f13_151109,288,34,-576317.9027,-691385.4403
2828,0,f13_151109,288,34,-576316.514,-691385.6269
2829,0,f13_151109,288,34,-576314.8239,-691385.8941
2830,0,f13_151109,288,34,-576315.4484,-691390.3355
2831,0,f13_151109,288,34,-576316.6978,-691394.0061
2832,0,f13_151109,288,34,-576317.6108,-691396.1064
2833,0,f13_151109,288,34,-576317.8208,-691397.8431
2834,0,f13_151109,288,34,-576323.9853,-691421.5144
2835,0,f13_151109,288,34,-576323.9836,-691422.0175
2836,0,f13_151109,288,34,-576324.0921,-691422.4926
2837,0,f13_151109,288,34,-576324.2278,-691423.0858
2838,0,f13_151109,288,34,-576324.3902,-691423.7964
2839,0,f13_151109,288,34,-576324.7457,-691424.3332
2840,0,f13_151109,288,34,-576324.9906,-691424.8964
2841,0,f13_151109,288,34,-576325.4013,-691425.1689
2842,0,f13_151109,288,34,-576325.9514,-691425.0331
2843,0,f13_151109,288,34,-576326.6115,-691424.8704
2844,0,f13_151109,288,34,-576327.245,-691424.5896
2845,0,f13_151109,288,34,-576327.7421,-691424.2179
2846,0,f13_151109,288,34,-576328.376,-691423.9369
2847,0,f13_151109,288,34,-576328.7637,-691423.592
2848,0,f13_151109,288,34,-576329.3981,-691423.3108
2849,0,f13_151109,288,34,-576330.169,-691423.1206
2850,0,f13_151109,288,34,-576330.9139,-691422.8122
2851,0,f13_151109,288,34,-576331.4127,-691422.4395
2852,0,f13_151109,288,34,-576332.0737,-691422.2765
2853,0,f13_151109,288,34,-576332.8193,-691421.9677
2854,0,f13_151109,288,34,-576333.0396,-691421.9134
2855,0,f13_151109,288,34,-576333.4547,-691421.6861
2856,0,f13_151109,288,34,-576333.9802,-691421.4315
2857,0,f13_151109,288,34,-576334.5058,-691421.1769
2858,0,f13_151109,288,34,-576335.057,-691421.041
2859,0,f13_151109,288,34,-576335.498,-691420.9322
2860,0,f13_151109,288,34,-576336.0493,-691420.7963
2861,0,f13_151109,288,34,-576336.821,-691420.606
2862,0,f13_151109,288,34,-576337.3722,-691420.47
2863,0,f13_151109,288,34,-576338.0337,-691420.3069
2864,0,f13_151109,288,34,-576338.5849,-691420.1709
2865,0,f13_151109,288,34,-576339.1362,-691420.035
2866,0,f13_151109,288,34,-576339.6874,-691419.8991
2867,0,f13_151109,288,34,-576339.7842,-691419.2496
2868,0,f13_151109,288,34,-576339.6603,-691418.6535
2869,0,f13_151109,288,34,-576339.5363,-691418.0566
2870,0,f13_151109,288,34,-576339.4121,-691417.4587
2871,0,f13_151109,288,34,-576339.3125,-691416.9798
2872,0,f13_151109,288,34,-576339.188,-691416.3803
2873,0,f13_151109,288,34,-576339.0632,-691415.7799
2874,0,f13_151109,288,34,-576338.9383,-691415.1785
2875,0,f13_151109,288,34,-576338.8131,-691414.5764
2876,0,f13_151109,288,34,-576338.6376,-691413.7318
2877,0,f13_151109,288,34,-576338.5372,-691413.2482
2878,0,f13_151109,288,34,-576338.3862,-691412.5219
2879,0,f13_151109,288,34,-576338.2603,-691411.9157
2880,0,f13_151109,288,34,-576338.0227,-691411.3359
2881,0,f13_151109,288,34,-576337.81,-691410.8771
2882,0,f13_151109,288,34,-576337.5717,-691410.2958
2883,0,f13_151109,288,34,-576337.4702,-691409.8081
2884,0,f13_151109,288,34,-576337.3684,-691409.3197
2885,0,f13_151109,288,34,-576337.1548,-691408.8584
2886,0,f13_151109,288,34,-576336.941,-691408.3965
2887,0,f13_151109,288,34,-576336.7269,-691407.934
2888,0,f13_151109,288,34,-576336.4869,-691407.3483
2889,0,f13_151109,288,34,-576336.2465,-691406.7616
2890,0,f13_151109,288,34,-576336.0314,-691406.2971
2891,0,f13_151109,288,34,-576335.9284,-691405.8044
2892,0,f13_151109,288,34,-576335.7129,-691405.3388
2893,0,f13_151109,288,34,-576335.5579,-691404.5977
2894,0,f13_151109,288,34,-576335.4543,-691404.1029
2895,0,f13_151109,288,34,-576335.1341,-691403.1392
2896,0,f13_151109,288,34,-576334.9696,-691402.9187
2897,0,f13_151109,288,34,-576334.8133,-691402.1731
2898,0,f13_151109,288,34,-576334.6567,-691401.4261
2899,0,f13_151109,288,34,-576334.526,-691400.8026
